"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/21/2014 00:00",1062,1421,544,854,876,1971,617,227,4924,421,1475,14392
"09/21/2014 01:00",1009,1313,502,804,806,1836,574,213,4651,434,1395,13537
"09/21/2014 02:00",982,1263,493,785,783,1774,552,218,4528,430,1350,13158
"09/21/2014 03:00",950,1233,481,770,764,1727,535,217,4459,425,1313,12874
"09/21/2014 04:00",946,1229,470,757,761,1718,527,205,4391,402,1297,12703
"09/21/2014 05:00",945,1247,451,756,757,1692,564,187,4350,363,1310,12622
"09/21/2014 06:00",998,1310,504,821,821,1810,584,234,4658,417,1373,13530
"09/21/2014 07:00",1034,1360,528,851,849,1843,622,242,4834,423,1396,13982
"09/21/2014 08:00",1114,1434,559,903,913,1985,670,256,5064,428,1457,14783
"09/21/2014 09:00",1212,1525,604,962,980,2170,722,273,5399,444,1533,15824
"09/21/2014 10:00",1266,1590,651,1003,1038,2338,756,284,5702,453,1581,16662
"09/21/2014 11:00",1296,1639,680,1033,1079,2457,770,292,5961,455,1610,17272
"09/21/2014 12:00",1310,1661,710,1043,1119,2537,776,304,6174,460,1621,17715
"09/21/2014 13:00",1316,1673,724,1047,1167,2593,773,307,6276,456,1624,17956
"09/21/2014 14:00",1316,1668,733,1044,1185,2646,767,308,6324,455,1615,18061
"09/21/2014 15:00",1318,1659,744,1032,1198,2694,760,313,6392,456,1595,18161
"09/21/2014 16:00",1337,1658,756,1023,1211,2728,765,316,6447,452,1596,18289
"09/21/2014 17:00",1358,1659,760,1024,1222,2759,776,325,6475,455,1597,18410
"09/21/2014 18:00",1350,1676,754,1023,1225,2788,788,333,6406,460,1590,18393
"09/21/2014 19:00",1395,1752,761,1058,1234,2807,823,339,6474,469,1641,18753
"09/21/2014 20:00",1380,1755,752,1078,1211,2749,809,337,6427,467,1688,18653
"09/21/2014 21:00",1300,1654,723,1023,1133,2619,741,324,6277,453,1628,17875
"09/21/2014 22:00",1189,1536,670,950,1047,2376,671,294,5982,436,1542,16693
"09/21/2014 23:00",1086,1422,616,869,949,2121,609,264,5568,417,1443,15364
"09/22/2014 00:00",1017,1348,565,816,872,1910,568,240,5167,408,1366,14277
"09/22/2014 01:00",983,1284,515,773,803,1828,559,213,4895,419,1372,13644
"09/22/2014 02:00",964,1257,483,762,777,1779,553,201,4830,422,1359,13387
"09/22/2014 03:00",961,1253,482,765,758,1750,557,207,4804,422,1349,13308
"09/22/2014 04:00",976,1268,493,777,764,1767,566,214,4776,420,1350,13371
"09/22/2014 05:00",1041,1353,531,830,823,1855,601,237,4811,420,1402,13904
"09/22/2014 06:00",1181,1566,579,953,905,2086,703,264,5453,460,1570,15720
"09/22/2014 07:00",1282,1694,651,1035,990,2284,779,297,6067,479,1668,17226
"09/22/2014 08:00",1326,1735,689,1074,1058,2465,806,312,6539,489,1729,18222
"09/22/2014 09:00",1346,1767,722,1096,1096,2588,819,322,6861,494,1761,18872
"09/22/2014 10:00",1358,1798,759,1113,1127,2701,834,327,7056,493,1781,19347
"09/22/2014 11:00",1362,1819,769,1123,1145,2754,832,328,7145,496,1792,19565
"09/22/2014 12:00",1353,1816,772,1116,1159,2755,829,328,7192,498,1786,19604
"09/22/2014 13:00",1357,1809,777,1118,1176,2775,829,327,7223,496,1788,19675
"09/22/2014 14:00",1347,1789,779,1112,1180,2833,823,326,7236,495,1776,19696
"09/22/2014 15:00",1331,1765,786,1098,1179,2835,813,330,7246,493,1753,19629
"09/22/2014 16:00",1328,1755,793,1089,1179,2857,812,331,7201,491,1751,19587
"09/22/2014 17:00",1353,1756,786,1105,1183,2870,820,337,7137,495,1755,19597
"09/22/2014 18:00",1376,1777,776,1105,1188,2885,835,344,6850,499,1751,19386
"09/22/2014 19:00",1417,1833,779,1128,1212,2886,856,350,6737,508,1782,19488
"09/22/2014 20:00",1396,1838,761,1135,1196,2798,852,343,6563,508,1805,19195
"09/22/2014 21:00",1305,1728,712,1077,1106,2617,794,320,6250,496,1745,18150
"09/22/2014 22:00",1182,1594,646,990,996,2323,722,283,5877,474,1645,16732
"09/22/2014 23:00",1067,1456,571,907,882,2032,658,242,5378,455,1532,15180
"09/23/2014 00:00",999,1373,510,852,798,1793,615,213,4945,445,1455,13998
"09/23/2014 01:00",983,1316,476,804,753,1710,581,193,4539,432,1402,13189
