"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"12/22/2005 00:00:00","EST","CAPITL",61757,1209.3
"12/22/2005 00:00:00","EST","CENTRL",61754,1905.3
"12/22/2005 00:00:00","EST","DUNWOD",61760,606.1
"12/22/2005 00:00:00","EST","GENESE",61753,1031.3
"12/22/2005 00:00:00","EST","HUD VL",61758,1056.9
"12/22/2005 00:00:00","EST","LONGIL",61762,2216.6
"12/22/2005 00:00:00","EST","MHK VL",61756,843.4
"12/22/2005 00:00:00","EST","MILLWD",61759,299
"12/22/2005 00:00:00","EST","N.Y.C.",61761,5062
"12/22/2005 00:00:00","EST","NORTH",61755,782.2
"12/22/2005 00:00:00","EST","WEST",61752,1802.3
"12/22/2005 01:00:00","EST","CAPITL",61757,1164.6
"12/22/2005 01:00:00","EST","CENTRL",61754,1842.3
"12/22/2005 01:00:00","EST","DUNWOD",61760,568.4
"12/22/2005 01:00:00","EST","GENESE",61753,975
"12/22/2005 01:00:00","EST","HUD VL",61758,948.5
"12/22/2005 01:00:00","EST","LONGIL",61762,2070.6
"12/22/2005 01:00:00","EST","MHK VL",61756,803.7
"12/22/2005 01:00:00","EST","MILLWD",61759,280.7
"12/22/2005 01:00:00","EST","N.Y.C.",61761,4780
"12/22/2005 01:00:00","EST","NORTH",61755,776.6
"12/22/2005 01:00:00","EST","WEST",61752,1737.9
"12/22/2005 02:00:00","EST","CAPITL",61757,1138.3
"12/22/2005 02:00:00","EST","CENTRL",61754,1799.6
"12/22/2005 02:00:00","EST","DUNWOD",61760,548.8
"12/22/2005 02:00:00","EST","GENESE",61753,970.3
"12/22/2005 02:00:00","EST","HUD VL",61758,1019.7
"12/22/2005 02:00:00","EST","LONGIL",61762,1994
"12/22/2005 02:00:00","EST","MHK VL",61756,793.1
"12/22/2005 02:00:00","EST","MILLWD",61759,271.4
"12/22/2005 02:00:00","EST","N.Y.C.",61761,4642.4
"12/22/2005 02:00:00","EST","NORTH",61755,774.4
"12/22/2005 02:00:00","EST","WEST",61752,1700
"12/22/2005 03:00:00","EST","CAPITL",61757,1140.4
"12/22/2005 03:00:00","EST","CENTRL",61754,1798.1
"12/22/2005 03:00:00","EST","DUNWOD",61760,545.4
"12/22/2005 03:00:00","EST","GENESE",61753,972.7
"12/22/2005 03:00:00","EST","HUD VL",61758,1032.4
"12/22/2005 03:00:00","EST","LONGIL",61762,1969.1
"12/22/2005 03:00:00","EST","MHK VL",61756,787.6
"12/22/2005 03:00:00","EST","MILLWD",61759,264.4
"12/22/2005 03:00:00","EST","N.Y.C.",61761,4575.7
"12/22/2005 03:00:00","EST","NORTH",61755,775.4
"12/22/2005 03:00:00","EST","WEST",61752,1689.5
"12/22/2005 04:00:00","EST","CAPITL",61757,1165.4
"12/22/2005 04:00:00","EST","CENTRL",61754,1819
"12/22/2005 04:00:00","EST","DUNWOD",61760,555.3
"12/22/2005 04:00:00","EST","GENESE",61753,986.1
"12/22/2005 04:00:00","EST","HUD VL",61758,1071.9
"12/22/2005 04:00:00","EST","LONGIL",61762,1995.5
"12/22/2005 04:00:00","EST","MHK VL",61756,799
"12/22/2005 04:00:00","EST","MILLWD",61759,265.6
"12/22/2005 04:00:00","EST","N.Y.C.",61761,4611
"12/22/2005 04:00:00","EST","NORTH",61755,786.8
"12/22/2005 04:00:00","EST","WEST",61752,1709.2
"12/22/2005 05:00:00","EST","CAPITL",61757,1263.5
"12/22/2005 05:00:00","EST","CENTRL",61754,1928.1
"12/22/2005 05:00:00","EST","DUNWOD",61760,591.1
"12/22/2005 05:00:00","EST","GENESE",61753,1070
"12/22/2005 05:00:00","EST","HUD VL",61758,1147.8
"12/22/2005 05:00:00","EST","LONGIL",61762,2119.5
"12/22/2005 05:00:00","EST","MHK VL",61756,868.8
"12/22/2005 05:00:00","EST","MILLWD",61759,316.8
"12/22/2005 05:00:00","EST","N.Y.C.",61761,4857.7
"12/22/2005 05:00:00","EST","NORTH",61755,812.6
"12/22/2005 05:00:00","EST","WEST",61752,1787.1
"12/22/2005 06:00:00","EST","CAPITL",61757,1458.4
"12/22/2005 06:00:00","EST","CENTRL",61754,2184.9
"12/22/2005 06:00:00","EST","DUNWOD",61760,663.4
"12/22/2005 06:00:00","EST","GENESE",61753,1239.4
"12/22/2005 06:00:00","EST","HUD VL",61758,1283.9
"12/22/2005 06:00:00","EST","LONGIL",61762,2417.7
"12/22/2005 06:00:00","EST","MHK VL",61756,998.1
"12/22/2005 06:00:00","EST","MILLWD",61759,371.3
"12/22/2005 06:00:00","EST","N.Y.C.",61761,5316.4
"12/22/2005 06:00:00","EST","NORTH",61755,849.7
"12/22/2005 06:00:00","EST","WEST",61752,1971.9
"12/22/2005 07:00:00","EST","CAPITL",61757,1583.2
"12/22/2005 07:00:00","EST","CENTRL",61754,2306.6
"12/22/2005 07:00:00","EST","DUNWOD",61760,743.7
"12/22/2005 07:00:00","EST","GENESE",61753,1331.5
"12/22/2005 07:00:00","EST","HUD VL",61758,1333.9
"12/22/2005 07:00:00","EST","LONGIL",61762,2635.1
"12/22/2005 07:00:00","EST","MHK VL",61756,1078.5
"12/22/2005 07:00:00","EST","MILLWD",61759,399.3
"12/22/2005 07:00:00","EST","N.Y.C.",61761,5720.8
"12/22/2005 07:00:00","EST","NORTH",61755,866.1
"12/22/2005 07:00:00","EST","WEST",61752,2150.1
"12/22/2005 08:00:00","EST","CAPITL",61757,1572.4
"12/22/2005 08:00:00","EST","CENTRL",61754,2310.2
"12/22/2005 08:00:00","EST","DUNWOD",61760,762.6
"12/22/2005 08:00:00","EST","GENESE",61753,1331
"12/22/2005 08:00:00","EST","HUD VL",61758,1360.7
"12/22/2005 08:00:00","EST","LONGIL",61762,2709.8
"12/22/2005 08:00:00","EST","MHK VL",61756,1091.3
"12/22/2005 08:00:00","EST","MILLWD",61759,396.3
"12/22/2005 08:00:00","EST","N.Y.C.",61761,6113.9
"12/22/2005 08:00:00","EST","NORTH",61755,865.3
"12/22/2005 08:00:00","EST","WEST",61752,2189.4
"12/22/2005 09:00:00","EST","CAPITL",61757,1556
"12/22/2005 09:00:00","EST","CENTRL",61754,2307.5
"12/22/2005 09:00:00","EST","DUNWOD",61760,778.4
"12/22/2005 09:00:00","EST","GENESE",61753,1327.2
"12/22/2005 09:00:00","EST","HUD VL",61758,1364.4
"12/22/2005 09:00:00","EST","LONGIL",61762,2743.1
"12/22/2005 09:00:00","EST","MHK VL",61756,1073
"12/22/2005 09:00:00","EST","MILLWD",61759,383.1
"12/22/2005 09:00:00","EST","N.Y.C.",61761,6397.7
"12/22/2005 09:00:00","EST","NORTH",61755,861.5
"12/22/2005 09:00:00","EST","WEST",61752,2205
"12/22/2005 10:00:00","EST","CAPITL",61757,1542.9
"12/22/2005 10:00:00","EST","CENTRL",61754,2301.8
"12/22/2005 10:00:00","EST","DUNWOD",61760,781.6
"12/22/2005 10:00:00","EST","GENESE",61753,1325.7
"12/22/2005 10:00:00","EST","HUD VL",61758,1356.1
"12/22/2005 10:00:00","EST","LONGIL",61762,2746.6
"12/22/2005 10:00:00","EST","MHK VL",61756,1059.5
"12/22/2005 10:00:00","EST","MILLWD",61759,369
"12/22/2005 10:00:00","EST","N.Y.C.",61761,6547.3
"12/22/2005 10:00:00","EST","NORTH",61755,850.6
"12/22/2005 10:00:00","EST","WEST",61752,2226.2
"12/22/2005 11:00:00","EST","CAPITL",61757,1529.4
"12/22/2005 11:00:00","EST","CENTRL",61754,2282.7
"12/22/2005 11:00:00","EST","DUNWOD",61760,778.5
"12/22/2005 11:00:00","EST","GENESE",61753,1315.2
"12/22/2005 11:00:00","EST","HUD VL",61758,1343.6
"12/22/2005 11:00:00","EST","LONGIL",61762,2724.9
"12/22/2005 11:00:00","EST","MHK VL",61756,1040.2
"12/22/2005 11:00:00","EST","MILLWD",61759,359.3
"12/22/2005 11:00:00","EST","N.Y.C.",61761,6592.9
"12/22/2005 11:00:00","EST","NORTH",61755,844.8
"12/22/2005 11:00:00","EST","WEST",61752,2204.3
"12/22/2005 12:00:00","EST","CAPITL",61757,1520.5
"12/22/2005 12:00:00","EST","CENTRL",61754,2235.4
"12/22/2005 12:00:00","EST","DUNWOD",61760,773.5
"12/22/2005 12:00:00","EST","GENESE",61753,1294.4
"12/22/2005 12:00:00","EST","HUD VL",61758,1325.4
"12/22/2005 12:00:00","EST","LONGIL",61762,2676.9
"12/22/2005 12:00:00","EST","MHK VL",61756,1019.8
"12/22/2005 12:00:00","EST","MILLWD",61759,348.8
"12/22/2005 12:00:00","EST","N.Y.C.",61761,6584.1
"12/22/2005 12:00:00","EST","NORTH",61755,834.8
"12/22/2005 12:00:00","EST","WEST",61752,2149.4
"12/22/2005 13:00:00","EST","CAPITL",61757,1494.7
"12/22/2005 13:00:00","EST","CENTRL",61754,2209.6
"12/22/2005 13:00:00","EST","DUNWOD",61760,765.5
"12/22/2005 13:00:00","EST","GENESE",61753,1280.1
"12/22/2005 13:00:00","EST","HUD VL",61758,1332.8
"12/22/2005 13:00:00","EST","LONGIL",61762,2651.3
"12/22/2005 13:00:00","EST","MHK VL",61756,1004
"12/22/2005 13:00:00","EST","MILLWD",61759,347.4
"12/22/2005 13:00:00","EST","N.Y.C.",61761,6566.1
"12/22/2005 13:00:00","EST","NORTH",61755,833.6
"12/22/2005 13:00:00","EST","WEST",61752,2128.9
"12/22/2005 14:00:00","EST","CAPITL",61757,1475.7
"12/22/2005 14:00:00","EST","CENTRL",61754,2192.6
"12/22/2005 14:00:00","EST","DUNWOD",61760,767.2
"12/22/2005 14:00:00","EST","GENESE",61753,1279.5
"12/22/2005 14:00:00","EST","HUD VL",61758,1306.8
"12/22/2005 14:00:00","EST","LONGIL",61762,2649
"12/22/2005 14:00:00","EST","MHK VL",61756,995.8
"12/22/2005 14:00:00","EST","MILLWD",61759,344.5
"12/22/2005 14:00:00","EST","N.Y.C.",61761,6517.3
"12/22/2005 14:00:00","EST","NORTH",61755,827.6
"12/22/2005 14:00:00","EST","WEST",61752,2106.8
"12/22/2005 15:00:00","EST","CAPITL",61757,1490.2
"12/22/2005 15:00:00","EST","CENTRL",61754,2195.4
"12/22/2005 15:00:00","EST","DUNWOD",61760,777.6
"12/22/2005 15:00:00","EST","GENESE",61753,1286.9
"12/22/2005 15:00:00","EST","HUD VL",61758,1329.5
"12/22/2005 15:00:00","EST","LONGIL",61762,2701.2
"12/22/2005 15:00:00","EST","MHK VL",61756,999.1
"12/22/2005 15:00:00","EST","MILLWD",61759,353.1
"12/22/2005 15:00:00","EST","N.Y.C.",61761,6520.5
"12/22/2005 15:00:00","EST","NORTH",61755,799.7
"12/22/2005 15:00:00","EST","WEST",61752,2102.5
"12/22/2005 16:00:00","EST","CAPITL",61757,1621.1
"12/22/2005 16:00:00","EST","CENTRL",61754,2313.7
"12/22/2005 16:00:00","EST","DUNWOD",61760,833.9
"12/22/2005 16:00:00","EST","GENESE",61753,1350.4
"12/22/2005 16:00:00","EST","HUD VL",61758,1425.6
"12/22/2005 16:00:00","EST","LONGIL",61762,2984.8
"12/22/2005 16:00:00","EST","MHK VL",61756,1062.6
"12/22/2005 16:00:00","EST","MILLWD",61759,392.6
"12/22/2005 16:00:00","EST","N.Y.C.",61761,6723.5
"12/22/2005 16:00:00","EST","NORTH",61755,854.3
"12/22/2005 16:00:00","EST","WEST",61752,2177.5
"12/22/2005 17:00:00","EST","CAPITL",61757,1776.7
"12/22/2005 17:00:00","EST","CENTRL",61754,2474.9
"12/22/2005 17:00:00","EST","DUNWOD",61760,906.1
"12/22/2005 17:00:00","EST","GENESE",61753,1447.7
"12/22/2005 17:00:00","EST","HUD VL",61758,1562.5
"12/22/2005 17:00:00","EST","LONGIL",61762,3396.9
"12/22/2005 17:00:00","EST","MHK VL",61756,1146
"12/22/2005 17:00:00","EST","MILLWD",61759,447
"12/22/2005 17:00:00","EST","N.Y.C.",61761,6991.4
"12/22/2005 17:00:00","EST","NORTH",61755,867.5
"12/22/2005 17:00:00","EST","WEST",61752,2353
"12/22/2005 18:00:00","EST","CAPITL",61757,1771.3
"12/22/2005 18:00:00","EST","CENTRL",61754,2468
"12/22/2005 18:00:00","EST","DUNWOD",61760,907.2
"12/22/2005 18:00:00","EST","GENESE",61753,1451.9
"12/22/2005 18:00:00","EST","HUD VL",61758,1574.4
"12/22/2005 18:00:00","EST","LONGIL",61762,3442.4
"12/22/2005 18:00:00","EST","MHK VL",61756,1158.9
"12/22/2005 18:00:00","EST","MILLWD",61759,459.9
"12/22/2005 18:00:00","EST","N.Y.C.",61761,6834.4
"12/22/2005 18:00:00","EST","NORTH",61755,862.9
"12/22/2005 18:00:00","EST","WEST",61752,2354
"12/22/2005 19:00:00","EST","CAPITL",61757,1726.4
"12/22/2005 19:00:00","EST","CENTRL",61754,2437.3
"12/22/2005 19:00:00","EST","DUNWOD",61760,885.7
"12/22/2005 19:00:00","EST","GENESE",61753,1429.1
"12/22/2005 19:00:00","EST","HUD VL",61758,1557.5
"12/22/2005 19:00:00","EST","LONGIL",61762,3390.7
"12/22/2005 19:00:00","EST","MHK VL",61756,1138.2
"12/22/2005 19:00:00","EST","MILLWD",61759,456.8
"12/22/2005 19:00:00","EST","N.Y.C.",61761,6681.3
"12/22/2005 19:00:00","EST","NORTH",61755,854.6
"12/22/2005 19:00:00","EST","WEST",61752,2324.6
"12/22/2005 20:00:00","EST","CAPITL",61757,1667.5
"12/22/2005 20:00:00","EST","CENTRL",61754,2380.8
"12/22/2005 20:00:00","EST","DUNWOD",61760,851.4
"12/22/2005 20:00:00","EST","GENESE",61753,1397.4
"12/22/2005 20:00:00","EST","HUD VL",61758,1519.9
"12/22/2005 20:00:00","EST","LONGIL",61762,3293.4
"12/22/2005 20:00:00","EST","MHK VL",61756,1101.5
"12/22/2005 20:00:00","EST","MILLWD",61759,444.3
"12/22/2005 20:00:00","EST","N.Y.C.",61761,6470
"12/22/2005 20:00:00","EST","NORTH",61755,844.4
"12/22/2005 20:00:00","EST","WEST",61752,2275.1
"12/22/2005 21:00:00","EST","CAPITL",61757,1581.6
