"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"12/04/2007 00:00:00","EST","CAPITL",61757,1161.9
"12/04/2007 00:00:00","EST","CENTRL",61754,1871.3
"12/04/2007 00:00:00","EST","DUNWOD",61760,552.4
"12/04/2007 00:00:00","EST","GENESE",61753,1036.7
"12/04/2007 00:00:00","EST","HUD VL",61758,1066.4
"12/04/2007 00:00:00","EST","LONGIL",61762,2079.8
"12/04/2007 00:00:00","EST","MHK VL",61756,863.6
"12/04/2007 00:00:00","EST","MILLWD",61759,286.6
"12/04/2007 00:00:00","EST","N.Y.C.",61761,5104.3
"12/04/2007 00:00:00","EST","NORTH",61755,806.7
"12/04/2007 00:00:00","EST","WEST",61752,1785.7
"12/04/2007 01:00:00","EST","CAPITL",61757,1125.9
"12/04/2007 01:00:00","EST","CENTRL",61754,1835.9
"12/04/2007 01:00:00","EST","DUNWOD",61760,521.9
"12/04/2007 01:00:00","EST","GENESE",61753,1009.2
"12/04/2007 01:00:00","EST","HUD VL",61758,1023
"12/04/2007 01:00:00","EST","LONGIL",61762,1973.3
"12/04/2007 01:00:00","EST","MHK VL",61756,846.9
"12/04/2007 01:00:00","EST","MILLWD",61759,273.1
"12/04/2007 01:00:00","EST","N.Y.C.",61761,4844.3
"12/04/2007 01:00:00","EST","NORTH",61755,801.5
"12/04/2007 01:00:00","EST","WEST",61752,1743.9
"12/04/2007 02:00:00","EST","CAPITL",61757,1109.5
"12/04/2007 02:00:00","EST","CENTRL",61754,1817.6
"12/04/2007 02:00:00","EST","DUNWOD",61760,504.1
"12/04/2007 02:00:00","EST","GENESE",61753,1002.3
"12/04/2007 02:00:00","EST","HUD VL",61758,1002.8
"12/04/2007 02:00:00","EST","LONGIL",61762,1919.6
"12/04/2007 02:00:00","EST","MHK VL",61756,847.1
"12/04/2007 02:00:00","EST","MILLWD",61759,273.2
"12/04/2007 02:00:00","EST","N.Y.C.",61761,4692.9
"12/04/2007 02:00:00","EST","NORTH",61755,791
"12/04/2007 02:00:00","EST","WEST",61752,1725
"12/04/2007 03:00:00","EST","CAPITL",61757,1111.3
"12/04/2007 03:00:00","EST","CENTRL",61754,1797.7
"12/04/2007 03:00:00","EST","DUNWOD",61760,499.6
"12/04/2007 03:00:00","EST","GENESE",61753,1000.2
"12/04/2007 03:00:00","EST","HUD VL",61758,997.3
"12/04/2007 03:00:00","EST","LONGIL",61762,1904.2
"12/04/2007 03:00:00","EST","MHK VL",61756,846.7
"12/04/2007 03:00:00","EST","MILLWD",61759,263.4
"12/04/2007 03:00:00","EST","N.Y.C.",61761,4634.1
"12/04/2007 03:00:00","EST","NORTH",61755,788.9
"12/04/2007 03:00:00","EST","WEST",61752,1715.6
"12/04/2007 04:00:00","EST","CAPITL",61757,1145.1
"12/04/2007 04:00:00","EST","CENTRL",61754,1862.5
"12/04/2007 04:00:00","EST","DUNWOD",61760,505.9
"12/04/2007 04:00:00","EST","GENESE",61753,1032.8
"12/04/2007 04:00:00","EST","HUD VL",61758,1019
"12/04/2007 04:00:00","EST","LONGIL",61762,1939.4
"12/04/2007 04:00:00","EST","MHK VL",61756,872.1
