"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"05/23/2010 00:00",989,1269,528,782,908,2006,593,241,4768,424,1276,13784
"05/23/2010 01:00",926,1254,504,778,842,1827,566,239,4636,418,1281,13271
"05/23/2010 02:00",879,1221,468,754,807,1739,545,234,4488,413,1267,12815
"05/23/2010 03:00",850,1188,449,739,787,1679,531,223,4379,407,1256,12488
"05/23/2010 04:00",849,1180,439,740,776,1648,533,220,4321,402,1258,12366
"05/23/2010 05:00",853,1191,440,750,781,1629,548,220,4311,399,1272,12394
"05/23/2010 06:00",861,1194,444,742,797,1636,557,221,4415,399,1266,12532
"05/23/2010 07:00",926,1264,470,793,843,1733,608,225,4665,414,1308,13249
"05/23/2010 08:00",1013,1346,505,860,915,1892,664,230,4911,429,1383,14148
"05/23/2010 09:00",1107,1448,538,923,992,2059,723,245,5192,443,1465,15135
"05/23/2010 10:00",1167,1513,561,970,1047,2189,757,260,5446,450,1523,15883
"05/23/2010 11:00",1207,1553,571,1000,1073,2274,773,265,5661,454,1556,16387
"05/23/2010 12:00",1231,1585,580,1021,1079,2318,779,260,5778,454,1573,16658
"05/23/2010 13:00",1241,1599,582,1034,1083,2333,776,253,5822,452,1583,16758
"05/23/2010 14:00",1224,1594,584,1042,1081,2330,766,247,5837,451,1578,16734
"05/23/2010 15:00",1225,1594,581,1043,1084,2335,767,253,5850,449,1573,16754
"05/23/2010 16:00",1238,1603,587,1052,1090,2362,767,262,5883,453,1588,16885
"05/23/2010 17:00",1255,1610,602,1062,1106,2391,776,271,5878,456,1594,17001
"05/23/2010 18:00",1247,1611,612,1055,1107,2402,775,280,5797,454,1573,16913
"05/23/2010 19:00",1237,1590,611,1044,1097,2389,769,285,5780,453,1558,16813
"05/23/2010 20:00",1263,1625,631,1062,1118,2480,786,296,5866,456,1594,17177
"05/23/2010 21:00",1252,1652,638,1096,1113,2485,789,297,5864,458,1668,17312
"05/23/2010 22:00",1146,1541,605,1030,1023,2302,717,269,5623,444,1597,16297
