"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/02/2001 00:00",1397,1829,691,1141,1216,2489,862,410,6461,760,1989,19245
"08/02/2001 01:00",1343,1746,647,1148,1181,2310,816,389,6105,744,1899,18328
"08/02/2001 02:00",1299,1690,623,1118,1118,2199,804,380,5900,736,1845,17712
"08/02/2001 03:00",1275,1661,606,1097,1076,2136,790,372,5812,731,1805,17361
"08/02/2001 04:00",1282,1668,573,1104,1070,2124,804,372,5814,733,1811,17355
"08/02/2001 05:00",1322,1752,623,1156,1107,2165,863,384,6012,734,1857,17975
"08/02/2001 06:00",1446,1912,674,1198,1232,2322,953,410,6486,743,1933,19309
"08/02/2001 07:00",1638,2101,782,1344,1397,2740,1059,443,8039,747,2124,22414
"08/02/2001 08:00",1824,2327,863,1454,1537,3066,1178,467,8682,728,2320,24446
"08/02/2001 09:00",1934,2470,923,1535,1667,3352,1206,494,9146,735,2456,25918
"08/02/2001 10:00",2006,2573,977,1602,1801,3600,1238,525,9445,743,2539,27049
"08/02/2001 11:00",2070,2641,1018,1643,1903,3809,1250,547,9610,745,2588,27824
"08/02/2001 12:00",2091,2664,1047,1673,1959,3959,1245,564,9674,747,2627,28250
"08/02/2001 13:00",2117,2730,1075,1705,2024,4083,1270,585,9838,748,2659,28834
"08/02/2001 14:00",2126,2766,1096,1712,2068,4176,1267,595,9840,751,2675,29072
"08/02/2001 15:00",2112,2771,1114,1715,2103,4252,1268,597,9841,751,2658,29182
"08/02/2001 16:00",2107,2750,1125,1707,2134,4289,1265,607,9792,754,2639,29169
"08/02/2001 17:00",2098,2698,1118,1673,2127,4262,1258,611,9724,753,2587,28909
"08/02/2001 18:00",2061,2637,1080,1621,2075,4138,1227,604,9269,727,2519,27958
"08/02/2001 19:00",2013,2544,1045,1594,2013,3991,1199,597,9048,738,2450,27232
"08/02/2001 20:00",1997,2539,1049,1585,2019,4010,1218,600,8975,745,2459,27196
"08/02/2001 21:00",1963,2497,1022,1603,1930,3899,1192,578,8710,740,2483,26617
"08/02/2001 22:00",1743,2288,936,1502,1744,3579,1084,529,8300,747,2353,24805
"08/02/2001 23:00",1566,2113,827,1303,1539,3074,992,487,7216,755,2164,22036
"08/03/2001 00:00",1423,1846,762,1160,1328,2697,897,244,6716,762,1943,19778
"08/03/2001 01:00",1348,1772,711,1098,1239,2505,856,228,6359,750,1851,18717
"08/03/2001 02:00",1300,1699,687,1060,1187,2384,840,220,6119,739,1787,18022
"08/03/2001 03:00",1273,1667,671,1032,1156,2320,832,215,5986,733,1749,17634
"08/03/2001 04:00",1267,1671,663,1036,1155,2313,832,213,5960,733,1747,17590
"08/03/2001 05:00",1314,1756,689,1094,1189,2373,889,221,6164,738,1802,18229
"08/03/2001 06:00",1431,1900,761,1196,1268,2519,959,244,6666,750,1898,19592
"08/03/2001 07:00",1603,2089,859,1310,1425,2843,1056,275,7415,757,2065,21697
"08/03/2001 08:00",1714,2234,943,1405,1568,3165,1154,302,8052,746,2201,23484
"08/03/2001 09:00",1786,2332,999,1452,1685,3438,1181,320,8523,741,2293,24750
"08/03/2001 10:00",1836,2403,1038,1492,1781,3654,1210,333,8818,746,2355,25666
"08/03/2001 11:00",1857,2445,1067,1510,1853,3801,1211,342,9009,747,2377,26219
"08/03/2001 12:00",1856,2453,1080,1514,1891,3890,1197,346,9096,746,2381,26450
"08/03/2001 13:00",1867,2473,1093,1518,1927,3976,1202,351,9185,745,2397,26734
"08/03/2001 14:00",1857,2470,1094,1502,1942,4028,1188,351,9207,742,2374,26755
"08/03/2001 15:00",1860,2444,1096,1483,1941,4053,1175,351,9202,737,2333,26675
"08/03/2001 16:00",1859,2407,1085,1465,1930,4044,1166,348,9157,734,2294,26489
"08/03/2001 17:00",1830,2342,1063,1423,1881,3965,1147,341,8969,732,2235,25928
"08/03/2001 18:00",1775,2270,1020,1369,1815,3855,1119,327,8517,721,2171,24959
"08/03/2001 19:00",1718,2199,982,1314,1757,3728,1092,315,8225,716,2111,24157
"08/03/2001 20:00",1721,2200,978,1324,1761,3740,1111,314,8150,721,2121,24141
"08/03/2001 21:00",1687,2173,943,1312,1700,3635,1093,302,7988,720,2147,23700
"08/03/2001 22:00",1582,2021,869,1217,1572,3346,1005,279,7667,737,2050,22345
"08/03/2001 23:00",1440,1858,773,1100,1417,2990,924,248,7235,741,1894,20620
"08/04/2001 00:00",1322,1682,711,1075,1305,2700,836,237,6441,750,1818,18877
"08/04/2001 01:00",1257,1597,654,1012,1212,2489,786,219,6074,738,1729,17767
"08/04/2001 02:00",1206,1535,621,970,1157,2343,767,207,5806,729,1666,17007
"08/04/2001 03:00",1173,1501,602,942,1118,2256,753,201,5623,723,1623,16515
"08/04/2001 04:00",1149,1483,585,934,1107,2211,745,195,5510,718,1601,16238
"08/04/2001 05:00",1165,1490,582,937,1108,2199,759,194,5487,716,1616,16253
"08/04/2001 06:00",1178,1512,593,937,1108,2220,767,198,5539,713,1611,16376
"08/04/2001 07:00",1283,1653,646,1023,1202,2410,843,216,5820,719,1680,17495
"08/04/2001 08:00",1402,1822,727,1143,1336,2697,958,243,6202,724,1803,19057
"08/04/2001 09:00",1496,1950,792,1226,1462,2986,1022,265,6587,732,1901,20419
"08/04/2001 10:00",1539,2026,836,1272,1558,3216,1054,279,6919,739,1967,21405
"08/04/2001 11:00",1556,2055,860,1293,1615,3356,1051,287,7104,740,1991,21908
"08/04/2001 12:00",1554,2055,872,1294,1647,3432,1037,291,7170,738,1991,22081
"08/04/2001 13:00",1549,2040,872,1286,1667,3451,1028,291,7160,734,1977,22055
"08/04/2001 14:00",1535,2026,871,1276,1674,3445,1011,291,7143,731,1966,21969
"08/04/2001 15:00",1535,2016,868,1269,1673,3439,1008,290,7117,728,1948,21891
"08/04/2001 16:00",1552,2015,862,1264,1670,3436,1017,288,7098,727,1945,21874
