"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"03/23/2009 00:00",954,1487,474,858,859,1788,609,233,4674,732,1386,14054
"03/23/2009 01:00",940,1511,468,863,852,1785,614,253,4549,731,1420,13986
"03/23/2009 02:00",939,1525,466,865,857,1787,621,258,4488,735,1432,13973
"03/23/2009 03:00",940,1525,464,864,860,1788,623,256,4464,738,1435,13957
"03/23/2009 04:00",960,1546,471,875,867,1804,636,255,4478,739,1446,14077
"03/23/2009 05:00",1040,1646,494,945,918,1896,692,274,4669,751,1523,14848
"03/23/2009 06:00",1230,1897,562,1109,1038,2168,818,335,5227,781,1723,16888
"03/23/2009 07:00",1370,2019,640,1213,1132,2397,899,372,5837,812,1870,18561
"03/23/2009 08:00",1407,2030,678,1224,1175,2515,920,382,6279,814,1904,19328
"03/23/2009 09:00",1409,2017,701,1233,1186,2573,926,365,6578,803,1911,19702
"03/23/2009 10:00",1409,2023,714,1236,1193,2598,918,353,6724,801,1925,19894
"03/23/2009 11:00",1387,2003,704,1230,1186,2590,911,344,6776,800,1910,19841
"03/23/2009 12:00",1364,1979,700,1216,1161,2565,889,336,6779,796,1880,19665
"03/23/2009 13:00",1346,1955,688,1213,1144,2539,876,335,6756,788,1875,19515
"03/23/2009 14:00",1320,1929,686,1198,1131,2521,853,324,6722,780,1837,19301
"03/23/2009 15:00",1299,1890,683,1179,1117,2514,834,323,6698,774,1798,19109
"03/23/2009 16:00",1302,1887,688,1166,1116,2539,832,326,6701,777,1776,19110
"03/23/2009 17:00",1316,1882,683,1160,1119,2582,836,342,6689,778,1768,19155
"03/23/2009 18:00",1341,1880,683,1155,1154,2661,845,367,6579,781,1765,19211
"03/23/2009 19:00",1407,1948,723,1204,1240,2811,889,399,6628,793,1815,19857
"03/23/2009 20:00",1426,2001,735,1251,1273,2865,904,411,6611,797,1896,20170
"03/23/2009 21:00",1353,1920,709,1196,1220,2739,857,388,6377,784,1849,19392
"03/23/2009 22:00",1236,1801,660,1104,1116,2495,780,337,6029,763,1741,18062
"03/23/2009 23:00",1120,1674,590,1005,1013,2213,709,294,5549,745,1615,16527
"03/24/2009 00:00",1051,1608,529,943,939,2001,672,260,5053,736,1525,15317
"03/24/2009 01:00",989,1563,488,889,884,1862,640,260,4742,734,1471,14522
"03/24/2009 02:00",981,1558,479,880,882,1830,642,261,4593,734,1464,14304
"03/24/2009 03:00",982,1557,473,878,883,1821,644,259,4527,736,1464,14224
"03/24/2009 04:00",1005,1583,480,892,892,1841,658,259,4532,741,1479,14362
"03/24/2009 05:00",1089,1680,504,961,943,1935,713,278,4729,758,1554,15144
"03/24/2009 06:00",1284,1923,575,1113,1059,2194,831,336,5263,781,1745,17104
"03/24/2009 07:00",1426,2037,660,1210,1154,2429,911,374,5876,806,1888,18771
"03/24/2009 08:00",1448,2039,699,1214,1190,2543,921,385,6303,805,1916,19463
"03/24/2009 09:00",1433,2017,722,1209,1191,2596,916,369,6575,793,1910,19731
"03/24/2009 10:00",1425,2017,735,1207,1195,2614,902,358,6699,788,1915,19855
"03/24/2009 11:00",1393,1993,725,1197,1181,2601,890,348,6732,787,1895,19742
"03/24/2009 12:00",1363,1963,718,1180,1147,2569,863,340,6723,784,1859,19509
"03/24/2009 13:00",1339,1940,707,1172,1122,2534,849,341,6687,776,1853,19320
"03/24/2009 14:00",1307,1913,702,1154,1106,2509,828,330,6645,768,1814,19076
"03/24/2009 15:00",1284,1875,698,1134,1091,2499,809,327,6617,762,1776,18872
"03/24/2009 16:00",1286,1869,700,1121,1088,2519,802,330,6623,766,1753,18857
"03/24/2009 17:00",1296,1860,696,1113,1092,2556,802,345,6607,765,1740,18872
"03/24/2009 18:00",1318,1851,692,1100,1126,2632,810,366,6501,767,1730,18893
"03/24/2009 19:00",1384,1905,725,1140,1208,2776,852,395,6535,777,1770,19467
"03/24/2009 20:00",1412,1960,736,1195,1248,2840,872,406,6518,783,1853,19823
"03/24/2009 21:00",1340,1877,710,1142,1200,2718,825,380,6290,771,1810,19063
"03/24/2009 22:00",1221,1754,658,1047,1097,2475,748,328,5949,752,1699,17728
"03/24/2009 23:00",1100,1623,585,951,994,2190,677,284,5476,739,1571,16190
"03/25/2009 00:00",1028,1555,523,889,921,1976,638,249,4991,732,1478,14980
"03/25/2009 01:00",967,1509,482,859,873,1845,616,244,4674,718,1446,14233
"03/25/2009 02:00",952,1497,469,852,862,1803,616,242,4480,715,1436,13924
"03/25/2009 03:00",952,1494,460,851,862,1788,618,240,4389,715,1435,13804
"03/25/2009 04:00",975,1518,468,863,870,1809,632,241,4386,722,1450,13934
"03/25/2009 05:00",1059,1616,493,928,922,1902,687,261,4587,737,1525,14717
"03/25/2009 06:00",1255,1859,564,1083,1037,2149,807,318,5115,757,1712,16656
"03/25/2009 07:00",1397,1969,650,1180,1132,2380,889,358,5744,781,1857,18337
"03/25/2009 08:00",1419,1970,690,1189,1168,2492,899,367,6188,779,1888,19049
"03/25/2009 09:00",1406,1955,711,1191,1167,2540,895,350,6469,765,1892,19341
"03/25/2009 10:00",1400,1956,723,1193,1166,2554,884,339,6586,762,1901,19464
"03/25/2009 11:00",1374,1936,713,1186,1151,2541,873,330,6620,761,1886,19371
"03/25/2009 12:00",1343,1911,708,1173,1120,2514,851,323,6611,757,1854,19165
"03/25/2009 13:00",1321,1894,698,1170,1098,2486,842,321,6583,750,1850,19013
"03/25/2009 14:00",1293,1870,695,1152,1080,2469,821,311,6545,744,1810,18790
"03/25/2009 15:00",1269,1834,688,1134,1064,2465,801,311,6523,739,1772,18600
"03/25/2009 16:00",1268,1827,687,1118,1059,2489,795,315,6521,741,1750,18570
"03/25/2009 17:00",1276,1819,682,1107,1061,2525,793,328,6509,740,1736,18576
"03/25/2009 18:00",1292,1803,675,1091,1092,2583,796,346,6400,740,1721,18539
"03/25/2009 19:00",1355,1854,706,1126,1171,2709,835,375,6422,749,1750,19052
"03/25/2009 20:00",1383,1910,718,1180,1213,2771,856,388,6400,756,1836,19411
"03/25/2009 21:00",1309,1832,691,1129,1167,2647,807,363,6169,747,1793,18654
"03/25/2009 22:00",1183,1707,640,1034,1064,2406,728,311,5826,729,1683,17311
"03/25/2009 23:00",1059,1571,570,937,955,2124,653,265,5344,719,1553,15750
"03/26/2009 00:00",982,1497,506,870,881,1911,613,231,4854,710,1454,14509
"03/26/2009 01:00",936,1448,474,830,844,1776,589,225,4579,708,1418,13827
"03/26/2009 02:00",921,1428,463,819,835,1736,586,221,4390,707,1407,13513
"03/26/2009 03:00",922,1423,456,818,834,1721,587,219,4303,708,1405,13396
"03/26/2009 04:00",943,1448,463,830,842,1741,601,219,4301,711,1419,13518
"03/26/2009 05:00",1022,1547,486,896,892,1831,654,238,4503,724,1492,14285
"03/26/2009 06:00",1207,1786,554,1047,1004,2078,765,293,5049,742,1679,16204
"03/26/2009 07:00",1342,1912,638,1143,1098,2311,842,333,5691,767,1824,17901
"03/26/2009 08:00",1372,1933,675,1159,1137,2434,856,346,6142,766,1860,18680
"03/26/2009 09:00",1364,1918,700,1163,1145,2491,853,331,6428,754,1866,19013
"03/26/2009 10:00",1364,1927,715,1168,1152,2518,846,325,6555,752,1877,19199
"03/26/2009 11:00",1345,1916,706,1163,1147,2515,838,318,6588,753,1866,19155
"03/26/2009 12:00",1316,1893,702,1151,1128,2496,817,312,6585,752,1836,18988
"03/26/2009 13:00",1297,1882,693,1149,1111,2474,809,310,6561,745,1833,18864
"03/26/2009 14:00",1274,1866,690,1135,1095,2460,795,303,6526,740,1795,18679
"03/26/2009 15:00",1254,1832,685,1117,1082,2457,779,302,6509,735,1760,18512
"03/26/2009 16:00",1252,1824,686,1100,1077,2483,776,306,6520,737,1739,18500
"03/26/2009 17:00",1257,1810,679,1090,1073,2516,775,316,6503,736,1728,18483
"03/26/2009 18:00",1266,1784,673,1073,1095,2555,771,333,6371,735,1709,18365
"03/26/2009 19:00",1324,1829,701,1102,1163,2665,801,356,6368,742,1732,18783
"03/26/2009 20:00",1351,1888,711,1158,1200,2733,819,368,6340,749,1816,19133
"03/26/2009 21:00",1278,1807,683,1108,1152,2607,773,345,6097,741,1772,18363
"03/26/2009 22:00",1157,1678,634,1016,1052,2365,699,292,5752,724,1663,17032
"03/26/2009 23:00",1037,1540,568,921,948,2084,629,246,5276,712,1532,15493
"03/27/2009 00:00",964,1466,507,857,876,1874,591,214,4794,703,1437,14283
"03/27/2009 01:00",913,1402,471,815,830,1745,566,206,4529,698,1394,13569
"03/27/2009 02:00",896,1374,458,803,817,1695,560,198,4349,696,1378,13224
"03/27/2009 03:00",895,1368,449,802,814,1672,561,196,4260,696,1374,13087
"03/27/2009 04:00",915,1391,455,814,821,1691,574,195,4253,699,1388,13196
"03/27/2009 05:00",993,1487,478,878,869,1782,623,217,4438,712,1459,13936
"03/27/2009 06:00",1177,1703,547,1024,976,2024,721,272,4942,730,1631,15747
"03/27/2009 07:00",1313,1824,636,1113,1069,2263,787,311,5546,753,1762,17377
"03/27/2009 08:00",1352,1846,682,1129,1118,2405,802,325,5985,753,1796,18193
"03/27/2009 09:00",1354,1836,711,1135,1133,2482,803,315,6264,742,1803,18578
"03/27/2009 10:00",1360,1842,727,1140,1144,2518,798,311,6392,741,1809,18782
"03/27/2009 11:00",1343,1827,718,1134,1142,2520,792,306,6430,742,1796,18750
"03/27/2009 12:00",1311,1803,714,1117,1121,2499,772,301,6420,739,1763,18560
"03/27/2009 13:00",1290,1786,704,1109,1104,2471,763,297,6383,733,1759,18399
"03/27/2009 14:00",1263,1762,699,1092,1084,2450,747,291,6329,726,1720,18163
"03/27/2009 15:00",1234,1722,692,1070,1062,2439,727,290,6292,722,1681,17931
"03/27/2009 16:00",1222,1703,689,1047,1053,2447,722,290,6269,721,1654,17817
"03/27/2009 17:00",1215,1676,676,1028,1043,2452,717,299,6218,718,1633,17675
"03/27/2009 18:00",1210,1642,666,1001,1057,2473,707,313,6077,715,1606,17467
"03/27/2009 19:00",1254,1674,691,1025,1116,2572,731,329,6061,720,1623,17796
"03/27/2009 20:00",1272,1722,697,1076,1148,2629,744,340,6017,727,1700,18072
"03/27/2009 21:00",1205,1659,670,1033,1106,2508,708,317,5783,721,1665,17375
"03/27/2009 22:00",1105,1561,628,959,1025,2306,656,274,5484,709,1578,16285
"03/27/2009 23:00",1007,1451,572,879,941,2073,605,235,5100,700,1467,15030
"03/28/2009 00:00",939,1385,515,819,877,1884,569,206,4706,691,1378,13969
"03/28/2009 01:00",903,1361,475,786,834,1756,550,206,4485,692,1357,13405
"03/28/2009 02:00",883,1322,459,769,811,1697,539,188,4311,691,1334,13004
"03/28/2009 03:00",877,1302,448,764,799,1665,535,179,4210,688,1319,12786
"03/28/2009 04:00",892,1321,450,774,803,1668,545,175,4170,690,1328,12816
"03/28/2009 05:00",937,1383,459,814,836,1710,578,191,4234,698,1373,13213
"03/28/2009 06:00",1018,1488,482,884,883,1823,624,217,4421,704,1466,14010
"03/28/2009 07:00",1080,1541,513,922,929,1930,666,239,4645,718,1522,14705
"03/28/2009 08:00",1141,1586,538,944,983,2054,705,264,4893,726,1547,15381
"03/28/2009 09:00",1210,1639,575,985,1038,2196,740,278,5156,728,1589,16134
"03/28/2009 10:00",1253,1675,601,1005,1073,2285,747,285,5358,732,1619,16633
"03/28/2009 11:00",1244,1665,598,1002,1078,2308,740,283,5461,734,1613,16726
"03/28/2009 12:00",1217,1639,598,985,1060,2294,718,276,5487,730,1583,16587
"03/28/2009 13:00",1190,1608,586,969,1035,2259,697,268,5451,721,1566,16350
"03/28/2009 14:00",1158,1574,577,945,1008,2220,673,259,5387,712,1526,16039
"03/28/2009 15:00",1133,1543,569,927,986,2192,658,254,5342,706,1497,15807
"03/28/2009 16:00",1132,1544,566,920,982,2197,663,254,5318,709,1487,15772
"03/28/2009 17:00",1143,1551,564,923,985,2228,673,266,5314,709,1491,15847
"03/28/2009 18:00",1159,1555,567,921,1008,2276,677,280,5347,706,1487,15983
"03/28/2009 19:00",1211,1615,599,960,1067,2379,715,299,5499,713,1522,16579
"03/28/2009 20:00",1240,1674,619,1018,1103,2456,736,310,5578,725,1615,17074
"03/28/2009 21:00",1183,1614,605,982,1068,2367,701,289,5448,716,1585,16558
"03/28/2009 22:00",1098,1525,582,917,995,2210,648,251,5258,704,1509,15697
"03/28/2009 23:00",1015,1429,545,851,923,2027,596,218,4981,694,1419,14698
