"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"03/13/2009 00:00",1126,1641,542,1000,973,2048,739,283,5227,752,1624,15955
"03/13/2009 01:00",1072,1593,503,932,934,1913,703,272,4867,755,1562,15106
"03/13/2009 02:00",1061,1590,489,918,914,1869,697,274,4686,752,1556,14806
"03/13/2009 03:00",1058,1594,481,916,911,1849,693,274,4583,755,1551,14665
"03/13/2009 04:00",1066,1605,475,921,917,1853,697,281,4553,759,1561,14688
"03/13/2009 05:00",1120,1688,494,976,951,1925,737,298,4685,773,1612,15259
"03/13/2009 06:00",1286,1896,554,1104,1049,2141,834,350,5118,799,1759,16890
"03/13/2009 07:00",1437,2035,630,1211,1141,2369,918,393,5662,829,1908,18533
"03/13/2009 08:00",1457,2056,663,1220,1171,2485,934,405,6088,829,1947,19255
"03/13/2009 09:00",1446,2042,681,1219,1179,2535,931,395,6388,824,1949,19589
"03/13/2009 10:00",1428,2029,693,1224,1179,2561,923,387,6549,819,1954,19746
"03/13/2009 11:00",1405,2000,695,1216,1157,2567,905,375,6611,811,1948,19690
"03/13/2009 12:00",1376,1960,688,1197,1132,2538,885,361,6611,802,1924,19474
"03/13/2009 13:00",1342,1935,688,1190,1115,2500,868,345,6575,793,1915,19266
"03/13/2009 14:00",1311,1895,687,1172,1098,2470,847,338,6525,785,1885,19013
"03/13/2009 15:00",1297,1858,680,1152,1082,2458,830,333,6485,781,1840,18796
"03/13/2009 16:00",1290,1841,679,1138,1081,2452,828,338,6470,781,1822,18720
"03/13/2009 17:00",1298,1834,676,1129,1094,2475,836,351,6441,784,1804,18722
"03/13/2009 18:00",1335,1850,686,1137,1123,2561,855,366,6352,788,1796,18849
"03/13/2009 19:00",1424,1917,742,1180,1215,2785,897,403,6437,806,1853,19659
"03/13/2009 20:00",1421,1937,735,1194,1227,2785,899,406,6328,799,1888,19619
"03/13/2009 21:00",1357,1859,702,1145,1186,2665,866,385,6092,786,1847,18890
"03/13/2009 22:00",1264,1772,659,1077,1113,2485,812,360,5813,773,1774,17902
"03/13/2009 23:00",1165,1665,614,990,1034,2271,755,317,5461,757,1670,16699
"03/14/2009 00:00",1091,1587,558,926,962,2068,716,290,5074,750,1573,15595
"03/14/2009 01:00",1055,1545,518,882,935,1950,683,266,4818,748,1523,14923
"03/14/2009 02:00",1026,1520,500,864,897,1868,663,255,4603,740,1506,14442
"03/14/2009 03:00",1013,1507,488,856,880,1821,652,252,4467,736,1492,14164
"03/14/2009 04:00",1014,1508,478,855,882,1808,654,258,4395,743,1494,14089
"03/14/2009 05:00",1035,1548,483,879,902,1833,679,271,4405,758,1513,14306
"03/14/2009 06:00",1092,1642,503,927,942,1921,724,297,4514,771,1574,14907
"03/14/2009 07:00",1165,1719,529,981,986,2026,774,316,4680,785,1647,15608
"03/14/2009 08:00",1214,1765,545,1005,1023,2144,804,331,4916,786,1675,16208
"03/14/2009 09:00",1265,1810,573,1043,1068,2272,834,345,5185,791,1714,16900
"03/14/2009 10:00",1277,1826,596,1066,1094,2360,840,355,5406,791,1740,17351
"03/14/2009 11:00",1259,1802,606,1064,1082,2396,822,349,5522,784,1742,17428
"03/14/2009 12:00",1232,1761,602,1048,1061,2383,796,336,5556,774,1721,17270
"03/14/2009 13:00",1190,1723,598,1031,1040,2340,770,316,5525,765,1699,16997
"03/14/2009 14:00",1153,1672,593,1006,1013,2289,739,307,5467,756,1665,16660
"03/14/2009 15:00",1139,1641,584,989,995,2255,724,298,5423,751,1628,16427
"03/14/2009 16:00",1137,1636,579,988,997,2241,728,297,5405,751,1623,16382
"03/14/2009 17:00",1161,1659,584,998,1017,2278,748,311,5416,756,1627,16555
"03/14/2009 18:00",1215,1708,603,1027,1053,2370,779,325,5496,757,1646,16979
"03/14/2009 19:00",1315,1803,662,1078,1139,2599,838,362,5721,774,1715,18006
"03/14/2009 20:00",1320,1834,668,1100,1156,2616,848,363,5733,770,1766,18174
"03/14/2009 21:00",1266,1758,647,1057,1120,2518,816,341,5607,757,1732,17619
"03/14/2009 22:00",1188,1673,620,998,1053,2372,760,318,5449,748,1670,16849
"03/14/2009 23:00",1103,1575,590,925,986,2192,703,281,5218,736,1586,15895
"03/15/2009 00:00",1037,1499,546,867,921,2009,665,260,4938,731,1504,14977
"03/15/2009 01:00",1016,1459,513,831,902,1894,645,249,4740,726,1451,14426
"03/15/2009 02:00",992,1438,494,814,868,1806,633,237,4513,722,1427,13944
"03/15/2009 03:00",981,1425,480,806,852,1751,622,232,4362,722,1410,13643
"03/15/2009 04:00",980,1424,469,803,851,1732,623,235,4281,723,1410,13531
"03/15/2009 05:00",992,1449,471,817,866,1742,637,244,4276,727,1418,13639
"03/15/2009 06:00",1034,1515,482,847,897,1795,667,263,4346,739,1455,14040
"03/15/2009 07:00",1091,1574,497,887,925,1846,706,273,4433,756,1503,14491
"03/15/2009 08:00",1132,1611,500,900,954,1922,734,281,4585,757,1518,14894
"03/15/2009 09:00",1181,1647,521,927,996,2017,756,294,4810,767,1545,15461
"03/15/2009 10:00",1198,1664,542,947,1024,2097,764,307,5029,772,1563,15907
"03/15/2009 11:00",1195,1656,555,950,1020,2148,753,306,5175,768,1570,16096
"03/15/2009 12:00",1182,1643,556,950,1009,2155,739,298,5250,761,1570,16113
"03/15/2009 13:00",1152,1626,555,946,994,2132,721,282,5261,752,1563,15984
"03/15/2009 14:00",1120,1595,552,934,975,2103,699,276,5246,744,1541,15785
"03/15/2009 15:00",1111,1577,546,925,966,2089,689,272,5236,739,1518,15668
"03/15/2009 16:00",1118,1591,546,933,973,2100,699,274,5244,739,1530,15747
"03/15/2009 17:00",1152,1628,557,956,1000,2161,723,290,5285,748,1546,16046
"03/15/2009 18:00",1209,1680,579,992,1040,2256,752,306,5391,752,1570,16527
"03/15/2009 19:00",1310,1772,641,1047,1128,2480,799,341,5643,775,1636,17572
"03/15/2009 20:00",1320,1815,656,1079,1149,2522,812,347,5708,774,1699,17881
"03/15/2009 21:00",1261,1744,643,1037,1106,2438,781,328,5632,757,1672,17399
"03/15/2009 22:00",1165,1656,610,976,1025,2277,724,300,5469,741,1613,16556
"03/15/2009 23:00",1065,1558,568,904,946,2075,673,256,5176,723,1535,15479
