"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"03/26/2009 00:00",949,1473,501,860,872,1968,627,251,4899,697,1447,14544
"03/26/2009 01:00",928,1443,474,830,843,1815,607,236,4598,697,1407,13878
"03/26/2009 02:00",918,1423,461,817,845,1770,601,233,4431,695,1397,13591
"03/26/2009 03:00",916,1418,454,813,846,1754,601,232,4354,695,1394,13477
"03/26/2009 04:00",935,1438,459,825,853,1777,614,234,4356,700,1406,13597
"03/26/2009 05:00",1010,1540,483,889,899,1869,656,254,4553,714,1475,14342
"03/26/2009 06:00",1196,1773,550,1029,1017,2114,771,305,5088,732,1653,16228
"03/26/2009 07:00",1331,1911,627,1120,1106,2341,851,346,5714,753,1796,17896
"03/26/2009 08:00",1371,1940,668,1139,1143,2462,872,363,6158,752,1843,18711
"03/26/2009 09:00",1364,1935,689,1149,1153,2508,873,352,6431,741,1859,19054
"03/26/2009 10:00",1369,1949,707,1158,1162,2533,871,345,6557,739,1879,19269
"03/26/2009 11:00",1355,1943,705,1159,1165,2527,867,339,6597,739,1884,19280
"03/26/2009 12:00",1325,1926,701,1151,1149,2505,852,334,6595,737,1861,19136
"03/26/2009 13:00",1310,1913,695,1148,1134,2482,846,334,6576,729,1865,19032
"03/26/2009 14:00",1289,1899,697,1132,1123,2462,830,323,6544,724,1830,18853
"03/26/2009 15:00",1271,1868,695,1115,1110,2458,816,325,6538,718,1796,18710
"03/26/2009 16:00",1270,1858,693,1101,1108,2484,813,333,6553,720,1779,18712
"03/26/2009 17:00",1281,1843,688,1090,1105,2508,809,339,6538,720,1767,18688
"03/26/2009 18:00",1284,1818,687,1077,1117,2539,806,346,6373,719,1751,18517
"03/26/2009 19:00",1342,1865,716,1108,1179,2668,839,364,6360,727,1773,18941
"03/26/2009 20:00",1370,1933,734,1162,1219,2759,857,373,6353,735,1856,19351
"03/26/2009 21:00",1290,1847,702,1114,1164,2635,805,351,6118,726,1808,18560
"03/26/2009 22:00",1161,1712,644,1024,1071,2404,735,310,5804,711,1699,17275
"03/26/2009 23:00",1039,1569,577,936,970,2135,663,267,5358,700,1572,15786
"03/27/2009 00:00",962,1489,517,870,892,1936,622,241,4912,691,1475,14607
"03/27/2009 01:00",918,1434,482,823,839,1787,587,213,4577,690,1413,13763
"03/27/2009 02:00",898,1402,464,807,828,1717,573,204,4377,686,1398,13354
"03/27/2009 03:00",896,1393,451,803,825,1687,571,203,4278,683,1393,13183
"03/27/2009 04:00",915,1416,455,816,831,1710,585,206,4274,690,1407,13305
"03/27/2009 05:00",993,1518,479,882,878,1804,627,231,4467,705,1476,14060
"03/27/2009 06:00",1177,1722,546,1020,989,2042,728,288,4970,722,1637,15841
"03/27/2009 07:00",1312,1847,630,1106,1078,2278,802,332,5570,741,1763,17459
"03/27/2009 08:00",1352,1868,679,1122,1119,2418,823,347,6010,742,1799,18279
"03/27/2009 09:00",1349,1862,702,1131,1128,2483,823,335,6280,731,1807,18631
"03/27/2009 10:00",1354,1864,720,1136,1135,2514,818,328,6409,731,1814,18823
"03/27/2009 11:00",1334,1844,715,1129,1131,2512,811,320,6447,730,1807,18780
"03/27/2009 12:00",1297,1819,709,1113,1109,2484,792,313,6433,728,1776,18573
"03/27/2009 13:00",1275,1795,699,1102,1091,2451,780,307,6394,720,1772,18386
"03/27/2009 14:00",1246,1767,697,1081,1072,2418,760,298,6336,714,1731,18120
"03/27/2009 15:00",1214,1727,689,1057,1049,2401,740,297,6304,709,1690,17877
"03/27/2009 16:00",1199,1701,680,1036,1036,2400,732,299,6273,708,1660,17724
"03/27/2009 17:00",1192,1671,668,1016,1025,2386,724,303,6211,706,1634,17536
"03/27/2009 18:00",1190,1645,664,994,1035,2406,718,309,6041,703,1613,17318
"03/27/2009 19:00",1242,1684,691,1020,1095,2541,750,326,6028,709,1633,17719
"03/27/2009 20:00",1269,1744,706,1072,1138,2633,768,337,6016,716,1715,18114
"03/27/2009 21:00",1200,1678,676,1028,1092,2514,725,313,5781,709,1678,17394
"03/27/2009 22:00",1091,1574,627,951,1016,2317,673,276,5494,697,1590,16306
"03/27/2009 23:00",989,1462,568,872,934,2086,616,237,5117,688,1483,15052
"03/28/2009 00:00",917,1393,511,808,864,1897,576,211,4735,680,1391,13983
"03/28/2009 01:00",903,1376,479,781,828,1777,560,205,4517,682,1365,13473
"03/28/2009 02:00",883,1333,462,761,812,1706,546,194,4346,680,1345,13068
"03/28/2009 03:00",876,1311,451,753,803,1669,542,187,4248,676,1330,12846
"03/28/2009 04:00",890,1328,451,763,806,1674,551,186,4217,681,1338,12885
"03/28/2009 05:00",934,1394,460,804,836,1720,573,202,4289,691,1379,13282
"03/28/2009 06:00",1016,1494,484,870,887,1835,622,227,4486,698,1467,14086
"03/28/2009 07:00",1078,1552,512,906,928,1942,667,249,4714,709,1521,14778
"03/28/2009 08:00",1147,1602,538,933,979,2068,711,275,4956,717,1553,15479
"03/28/2009 09:00",1218,1665,572,981,1033,2207,749,293,5204,721,1602,16245
"03/28/2009 10:00",1266,1707,602,1005,1070,2302,760,301,5401,727,1639,16780
"03/28/2009 11:00",1261,1701,606,1007,1080,2333,756,300,5508,728,1645,16925
"03/28/2009 12:00",1232,1679,605,993,1066,2322,737,296,5535,725,1620,16810
"03/28/2009 13:00",1207,1646,595,977,1044,2294,717,289,5505,714,1609,16597
"03/28/2009 14:00",1176,1613,590,950,1019,2253,690,278,5442,706,1570,16287
"03/28/2009 15:00",1151,1583,584,932,997,2228,677,276,5406,700,1539,16073
"03/28/2009 16:00",1150,1580,576,927,993,2235,681,277,5384,702,1530,16035
"03/28/2009 17:00",1166,1586,576,929,996,2258,689,285,5375,703,1532,16095
"03/28/2009 18:00",1176,1587,583,926,1011,2284,692,289,5362,700,1528,16138
"03/28/2009 19:00",1228,1643,614,962,1064,2391,731,303,5488,707,1558,16689
"03/28/2009 20:00",1258,1708,639,1019,1105,2481,751,310,5578,719,1650,17218
"03/28/2009 21:00",1192,1639,622,979,1064,2385,709,288,5443,706,1615,16642
"03/28/2009 22:00",1094,1541,591,909,997,2226,657,259,5269,694,1535,15772
"03/28/2009 23:00",1005,1438,553,844,927,2046,603,229,5003,684,1446,14778
"03/29/2009 00:00",941,1375,510,787,864,1899,563,212,4721,674,1368,13914
"03/29/2009 01:00",901,1345,483,763,823,1756,546,205,4478,679,1332,13311
"03/29/2009 02:00",871,1304,462,742,800,1671,534,190,4284,676,1313,12847
"03/29/2009 03:00",861,1278,446,732,786,1622,529,181,4168,672,1299,12574
"03/29/2009 04:00",873,1292,444,741,787,1618,538,179,4123,676,1306,12577
"03/29/2009 05:00",908,1344,451,770,812,1647,554,192,4165,682,1335,12860
"03/29/2009 06:00",960,1408,464,810,847,1717,589,212,4287,685,1398,13377
"03/29/2009 07:00",1008,1450,478,832,872,1773,624,226,4419,696,1427,13805
"03/29/2009 08:00",1072,1490,493,848,913,1864,659,241,4583,703,1442,14308
"03/29/2009 09:00",1133,1535,518,881,962,1974,692,256,4781,708,1476,14916
"03/29/2009 10:00",1178,1569,544,901,999,2062,707,266,4975,718,1503,15422
"03/29/2009 11:00",1183,1573,550,906,1014,2105,709,268,5104,722,1513,15647
"03/29/2009 12:00",1167,1573,554,907,1009,2111,700,266,5169,723,1509,15688
"03/29/2009 13:00",1153,1558,548,903,992,2094,688,260,5178,713,1510,15597
"03/29/2009 14:00",1125,1539,545,888,976,2065,668,251,5160,707,1482,15406
"03/29/2009 15:00",1104,1521,540,879,962,2051,658,253,5160,702,1466,15296
"03/29/2009 16:00",1110,1533,538,881,963,2073,667,257,5165,705,1472,15364
"03/29/2009 17:00",1136,1550,543,894,971,2117,678,267,5189,707,1486,15538
"03/29/2009 18:00",1155,1565,554,903,993,2166,687,276,5218,708,1492,15717
"03/29/2009 19:00",1214,1629,591,946,1050,2295,729,291,5378,716,1526,16365
"03/29/2009 20:00",1254,1713,627,1012,1098,2424,754,305,5531,729,1627,17074
"03/29/2009 21:00",1187,1655,619,977,1052,2347,712,287,5453,717,1600,16606
"03/29/2009 22:00",1079,1556,582,910,975,2169,652,253,5282,701,1526,15685
"03/29/2009 23:00",981,1457,531,848,896,1953,598,215,4969,689,1447,14584
"03/30/2009 00:00",918,1397,482,800,832,1782,567,197,4635,681,1386,13677
"03/30/2009 01:00",890,1394,472,802,807,1695,559,193,4441,693,1381,13327
"03/30/2009 02:00",876,1383,460,797,802,1653,555,189,4315,694,1382,13106
"03/30/2009 03:00",875,1379,452,794,803,1640,555,188,4260,694,1383,13023
"03/30/2009 04:00",895,1400,458,807,811,1663,569,191,4276,698,1397,13165
"03/30/2009 05:00",972,1508,482,878,858,1760,612,212,4479,710,1476,13947
"03/30/2009 06:00",1143,1738,544,1034,963,2005,726,263,4996,735,1672,15819
"03/30/2009 07:00",1281,1889,620,1132,1053,2244,811,303,5618,761,1811,17523
"03/30/2009 08:00",1332,1932,667,1156,1101,2392,840,318,6077,766,1859,18440
"03/30/2009 09:00",1339,1935,690,1175,1121,2460,847,311,6366,757,1880,18881
"03/30/2009 10:00",1354,1956,711,1184,1134,2499,848,305,6507,760,1903,19161
"03/30/2009 11:00",1345,1950,710,1186,1141,2507,849,301,6554,762,1906,19211
"03/30/2009 12:00",1322,1941,708,1178,1128,2492,839,298,6553,762,1883,19104
"03/30/2009 13:00",1313,1926,701,1175,1115,2477,832,297,6537,755,1890,19018
"03/30/2009 14:00",1292,1907,703,1160,1106,2461,814,289,6508,749,1855,18844
"03/30/2009 15:00",1270,1876,702,1143,1093,2462,799,292,6505,745,1818,18705
"03/30/2009 16:00",1270,1867,702,1131,1092,2491,799,297,6516,748,1802,18715
"03/30/2009 17:00",1284,1858,698,1125,1092,2520,799,308,6503,749,1792,18728
"03/30/2009 18:00",1295,1852,698,1115,1112,2556,802,320,6348,749,1779,18626
"03/30/2009 19:00",1347,1900,726,1148,1171,2661,837,336,6331,754,1804,19015
"03/30/2009 20:00",1379,1966,749,1205,1216,2757,855,348,6358,765,1894,19492
"03/30/2009 21:00",1301,1885,719,1152,1159,2629,803,325,6134,751,1841,18699
"03/30/2009 22:00",1173,1752,658,1055,1064,2379,731,284,5811,733,1726,17366
"03/30/2009 23:00",1057,1611,587,960,966,2098,662,240,5340,717,1601,15839
"03/31/2009 00:00",987,1529,523,894,891,1893,623,216,4872,708,1508,14644
"03/31/2009 01:00",933,1469,484,847,835,1744,592,201,4540,706,1445,13796
"03/31/2009 02:00",917,1447,468,834,828,1694,586,197,4378,704,1436,13489
"03/31/2009 03:00",916,1440,458,831,828,1677,586,196,4306,704,1433,13375
"03/31/2009 04:00",936,1464,462,845,836,1701,599,199,4313,708,1448,13511
"03/31/2009 05:00",1014,1569,487,914,882,1796,642,220,4511,720,1525,14280
"03/31/2009 06:00",1188,1796,551,1061,988,2038,754,272,5031,740,1713,16132
"03/31/2009 07:00",1328,1938,634,1155,1078,2280,838,311,5666,763,1846,17837
"03/31/2009 08:00",1371,1966,681,1171,1119,2423,857,325,6123,767,1883,18686
"03/31/2009 09:00",1366,1956,702,1178,1129,2484,856,316,6399,757,1889,19032
"03/31/2009 10:00",1375,1964,722,1184,1138,2515,849,307,6526,756,1903,19239
"03/31/2009 11:00",1358,1950,717,1182,1137,2518,848,301,6559,758,1898,19226
"03/31/2009 12:00",1334,1933,712,1172,1115,2498,832,296,6549,757,1869,19067
"03/31/2009 13:00",1321,1915,704,1164,1094,2475,823,294,6518,750,1873,18931
"03/31/2009 14:00",1296,1894,703,1146,1083,2456,806,287,6483,744,1836,18734
"03/31/2009 15:00",1275,1863,699,1128,1069,2456,792,289,6472,739,1801,18583
"03/31/2009 16:00",1277,1855,698,1117,1067,2483,789,293,6485,743,1785,18592
"03/31/2009 17:00",1288,1844,692,1107,1070,2511,786,303,6467,742,1770,18580
"03/31/2009 18:00",1299,1836,691,1096,1092,2543,789,314,6321,742,1754,18477
"03/31/2009 19:00",1346,1881,717,1127,1150,2636,826,331,6301,749,1776,18840
"03/31/2009 20:00",1384,1954,742,1189,1201,2741,849,345,6329,760,1874,19368
