Load Forecast,Time Stamp
1729,2017-03-15 00:00:00
1696,2017-03-15 01:00:00
1679,2017-03-15 02:00:00
1674,2017-03-15 03:00:00
1692,2017-03-15 04:00:00
1761,2017-03-15 05:00:00
1889,2017-03-15 06:00:00
1984,2017-03-15 07:00:00
2001,2017-03-15 08:00:00
2038,2017-03-15 09:00:00
2052,2017-03-15 10:00:00
2044,2017-03-15 11:00:00
2021,2017-03-15 12:00:00
2015,2017-03-15 13:00:00
1998,2017-03-15 14:00:00
1970,2017-03-15 15:00:00
1951,2017-03-15 16:00:00
1933,2017-03-15 17:00:00
1935,2017-03-15 18:00:00
1985,2017-03-15 19:00:00
2026,2017-03-15 20:00:00
1981,2017-03-15 21:00:00
1895,2017-03-15 22:00:00
1798,2017-03-15 23:00:00
1725,2017-03-16 00:00:00
1686,2017-03-16 01:00:00
1667,2017-03-16 02:00:00
1661,2017-03-16 03:00:00
1680,2017-03-16 04:00:00
1751,2017-03-16 05:00:00
1885,2017-03-16 06:00:00
1977,2017-03-16 07:00:00
1989,2017-03-16 08:00:00
2008,2017-03-16 09:00:00
2011,2017-03-16 10:00:00
1998,2017-03-16 11:00:00
1970,2017-03-16 12:00:00
1960,2017-03-16 13:00:00
1935,2017-03-16 14:00:00
1904,2017-03-16 15:00:00
1885,2017-03-16 16:00:00
1876,2017-03-16 17:00:00
1881,2017-03-16 18:00:00
1938,2017-03-16 19:00:00
1982,2017-03-16 20:00:00
1938,2017-03-16 21:00:00
1853,2017-03-16 22:00:00
1757,2017-03-16 23:00:00
1685,2017-03-17 00:00:00
1653,2017-03-17 01:00:00
1640,2017-03-17 02:00:00
1638,2017-03-17 03:00:00
1655,2017-03-17 04:00:00
1716,2017-03-17 05:00:00
1830,2017-03-17 06:00:00
1901,2017-03-17 07:00:00
1907,2017-03-17 08:00:00
1915,2017-03-17 09:00:00
1908,2017-03-17 10:00:00
1889,2017-03-17 11:00:00
1859,2017-03-17 12:00:00
1845,2017-03-17 13:00:00
1821,2017-03-17 14:00:00
1794,2017-03-17 15:00:00
1776,2017-03-17 16:00:00
1757,2017-03-17 17:00:00
1748,2017-03-17 18:00:00
1790,2017-03-17 19:00:00
1827,2017-03-17 20:00:00
1800,2017-03-17 21:00:00
1739,2017-03-17 22:00:00
1660,2017-03-17 23:00:00
1608,2017-03-18 00:00:00
1567,2017-03-18 01:00:00
1545,2017-03-18 02:00:00
1533,2017-03-18 03:00:00
1535,2017-03-18 04:00:00
1559,2017-03-18 05:00:00
1602,2017-03-18 06:00:00
1647,2017-03-18 07:00:00
1689,2017-03-18 08:00:00
1762,2017-03-18 09:00:00
1784,2017-03-18 10:00:00
1776,2017-03-18 11:00:00
1759,2017-03-18 12:00:00
1736,2017-03-18 13:00:00
1716,2017-03-18 14:00:00
1700,2017-03-18 15:00:00
1686,2017-03-18 16:00:00
1671,2017-03-18 17:00:00
1665,2017-03-18 18:00:00
1709,2017-03-18 19:00:00
1766,2017-03-18 20:00:00
1748,2017-03-18 21:00:00
1706,2017-03-18 22:00:00
1645,2017-03-18 23:00:00
1564,2017-03-19 00:00:00
1522,2017-03-19 01:00:00
1501,2017-03-19 02:00:00
1492,2017-03-19 03:00:00
1495,2017-03-19 04:00:00
1518,2017-03-19 05:00:00
1558,2017-03-19 06:00:00
1597,2017-03-19 07:00:00
1634,2017-03-19 08:00:00
1690,2017-03-19 09:00:00
1703,2017-03-19 10:00:00
1699,2017-03-19 11:00:00
1690,2017-03-19 12:00:00
1670,2017-03-19 13:00:00
1653,2017-03-19 14:00:00
1638,2017-03-19 15:00:00
1641,2017-03-19 16:00:00
1652,2017-03-19 17:00:00
1666,2017-03-19 18:00:00
1732,2017-03-19 19:00:00
1804,2017-03-19 20:00:00
1780,2017-03-19 21:00:00
1726,2017-03-19 22:00:00
1660,2017-03-19 23:00:00
1568,2017-03-20 00:00:00
1543,2017-03-20 01:00:00
1535,2017-03-20 02:00:00
1533,2017-03-20 03:00:00
1554,2017-03-20 04:00:00
1627,2017-03-20 05:00:00
1761,2017-03-20 06:00:00
1851,2017-03-20 07:00:00
1867,2017-03-20 08:00:00
1883,2017-03-20 09:00:00
1885,2017-03-20 10:00:00
1872,2017-03-20 11:00:00
1845,2017-03-20 12:00:00
1834,2017-03-20 13:00:00
1814,2017-03-20 14:00:00
1790,2017-03-20 15:00:00
1775,2017-03-20 16:00:00
1759,2017-03-20 17:00:00
1752,2017-03-20 18:00:00
1802,2017-03-20 19:00:00
1840,2017-03-20 20:00:00
1803,2017-03-20 21:00:00
1724,2017-03-20 22:00:00
1632,2017-03-20 23:00:00
