Load Forecast,Time Stamp
1624,2017-07-27 00:00:00
1555,2017-07-27 01:00:00
1510,2017-07-27 02:00:00
1485,2017-07-27 03:00:00
1495,2017-07-27 04:00:00
1558,2017-07-27 05:00:00
1649,2017-07-27 06:00:00
1778,2017-07-27 07:00:00
1898,2017-07-27 08:00:00
2058,2017-07-27 09:00:00
2111,2017-07-27 10:00:00
2137,2017-07-27 11:00:00
2143,2017-07-27 12:00:00
2153,2017-07-27 13:00:00
2145,2017-07-27 14:00:00
2132,2017-07-27 15:00:00
2136,2017-07-27 16:00:00
2119,2017-07-27 17:00:00
2091,2017-07-27 18:00:00
2046,2017-07-27 19:00:00
2008,2017-07-27 20:00:00
2034,2017-07-27 21:00:00
1946,2017-07-27 22:00:00
1812,2017-07-27 23:00:00
1656,2017-07-28 00:00:00
1572,2017-07-28 01:00:00
1519,2017-07-28 02:00:00
1487,2017-07-28 03:00:00
1489,2017-07-28 04:00:00
1537,2017-07-28 05:00:00
1603,2017-07-28 06:00:00
1712,2017-07-28 07:00:00
1825,2017-07-28 08:00:00
1972,2017-07-28 09:00:00
1994,2017-07-28 10:00:00
1996,2017-07-28 11:00:00
1976,2017-07-28 12:00:00
1964,2017-07-28 13:00:00
1943,2017-07-28 14:00:00
1920,2017-07-28 15:00:00
1911,2017-07-28 16:00:00
1884,2017-07-28 17:00:00
1844,2017-07-28 18:00:00
1796,2017-07-28 19:00:00
1761,2017-07-28 20:00:00
1797,2017-07-28 21:00:00
1736,2017-07-28 22:00:00
1629,2017-07-28 23:00:00
1540,2017-07-29 00:00:00
1466,2017-07-29 01:00:00
1413,2017-07-29 02:00:00
1376,2017-07-29 03:00:00
1363,2017-07-29 04:00:00
1372,2017-07-29 05:00:00
1360,2017-07-29 06:00:00
1414,2017-07-29 07:00:00
1528,2017-07-29 08:00:00
1707,2017-07-29 09:00:00
1742,2017-07-29 10:00:00
1759,2017-07-29 11:00:00
1750,2017-07-29 12:00:00
1728,2017-07-29 13:00:00
1718,2017-07-29 14:00:00
1710,2017-07-29 15:00:00
1722,2017-07-29 16:00:00
1727,2017-07-29 17:00:00
1724,2017-07-29 18:00:00
1691,2017-07-29 19:00:00
1642,2017-07-29 20:00:00
1684,2017-07-29 21:00:00
1637,2017-07-29 22:00:00
1545,2017-07-29 23:00:00
1478,2017-07-30 00:00:00
1416,2017-07-30 01:00:00
1370,2017-07-30 02:00:00
1338,2017-07-30 03:00:00
1323,2017-07-30 04:00:00
1322,2017-07-30 05:00:00
1297,2017-07-30 06:00:00
1341,2017-07-30 07:00:00
1453,2017-07-30 08:00:00
1629,2017-07-30 09:00:00
1691,2017-07-30 10:00:00
1738,2017-07-30 11:00:00
1769,2017-07-30 12:00:00
1783,2017-07-30 13:00:00
1803,2017-07-30 14:00:00
1824,2017-07-30 15:00:00
1856,2017-07-30 16:00:00
1872,2017-07-30 17:00:00
1867,2017-07-30 18:00:00
1833,2017-07-30 19:00:00
1787,2017-07-30 20:00:00
1810,2017-07-30 21:00:00
1752,2017-07-30 22:00:00
1655,2017-07-30 23:00:00
1533,2017-07-31 00:00:00
1467,2017-07-31 01:00:00
1424,2017-07-31 02:00:00
1399,2017-07-31 03:00:00
1410,2017-07-31 04:00:00
1472,2017-07-31 05:00:00
1554,2017-07-31 06:00:00
1692,2017-07-31 07:00:00
1844,2017-07-31 08:00:00
2041,2017-07-31 09:00:00
2125,2017-07-31 10:00:00
2180,2017-07-31 11:00:00
2214,2017-07-31 12:00:00
2250,2017-07-31 13:00:00
2270,2017-07-31 14:00:00
2274,2017-07-31 15:00:00
2285,2017-07-31 16:00:00
2267,2017-07-31 17:00:00
2229,2017-07-31 18:00:00
2169,2017-07-31 19:00:00
2099,2017-07-31 20:00:00
2099,2017-07-31 21:00:00
1996,2017-07-31 22:00:00
1840,2017-07-31 23:00:00
1614,2017-08-01 00:00:00
1521,2017-08-01 01:00:00
1466,2017-08-01 02:00:00
1432,2017-08-01 03:00:00
1436,2017-08-01 04:00:00
1479,2017-08-01 05:00:00
1555,2017-08-01 06:00:00
1684,2017-08-01 07:00:00
1852,2017-08-01 08:00:00
2114,2017-08-01 09:00:00
2162,2017-08-01 10:00:00
2182,2017-08-01 11:00:00
2186,2017-08-01 12:00:00
2195,2017-08-01 13:00:00
2188,2017-08-01 14:00:00
2177,2017-08-01 15:00:00
2179,2017-08-01 16:00:00
2155,2017-08-01 17:00:00
2117,2017-08-01 18:00:00
2057,2017-08-01 19:00:00
2055,2017-08-01 20:00:00
2043,2017-08-01 21:00:00
1928,2017-08-01 22:00:00
1800,2017-08-01 23:00:00
