Load Forecast,Time Stamp
1332,2017-10-01 00:00:00
1298,2017-10-01 01:00:00
1276,2017-10-01 02:00:00
1266,2017-10-01 03:00:00
1266,2017-10-01 04:00:00
1284,2017-10-01 05:00:00
1319,2017-10-01 06:00:00
1333,2017-10-01 07:00:00
1367,2017-10-01 08:00:00
1400,2017-10-01 09:00:00
1406,2017-10-01 10:00:00
1406,2017-10-01 11:00:00
1407,2017-10-01 12:00:00
1399,2017-10-01 13:00:00
1391,2017-10-01 14:00:00
1393,2017-10-01 15:00:00
1405,2017-10-01 16:00:00
1418,2017-10-01 17:00:00
1433,2017-10-01 18:00:00
1525,2017-10-01 19:00:00
1537,2017-10-01 20:00:00
1482,2017-10-01 21:00:00
1421,2017-10-01 22:00:00
1363,2017-10-01 23:00:00
1293,2017-10-02 00:00:00
1273,2017-10-02 01:00:00
1264,2017-10-02 02:00:00
1260,2017-10-02 03:00:00
1278,2017-10-02 04:00:00
1342,2017-10-02 05:00:00
1458,2017-10-02 06:00:00
1525,2017-10-02 07:00:00
1550,2017-10-02 08:00:00
1568,2017-10-02 09:00:00
1580,2017-10-02 10:00:00
1584,2017-10-02 11:00:00
1583,2017-10-02 12:00:00
1593,2017-10-02 13:00:00
1589,2017-10-02 14:00:00
1577,2017-10-02 15:00:00
1568,2017-10-02 16:00:00
1556,2017-10-02 17:00:00
1557,2017-10-02 18:00:00
1632,2017-10-02 19:00:00
1628,2017-10-02 20:00:00
1559,2017-10-02 21:00:00
1478,2017-10-02 22:00:00
1397,2017-10-02 23:00:00
1349,2017-10-03 00:00:00
1313,2017-10-03 01:00:00
1292,2017-10-03 02:00:00
1281,2017-10-03 03:00:00
1296,2017-10-03 04:00:00
1359,2017-10-03 05:00:00
1480,2017-10-03 06:00:00
1552,2017-10-03 07:00:00
1581,2017-10-03 08:00:00
1605,2017-10-03 09:00:00
1633,2017-10-03 10:00:00
1647,2017-10-03 11:00:00
1653,2017-10-03 12:00:00
1671,2017-10-03 13:00:00
1671,2017-10-03 14:00:00
1661,2017-10-03 15:00:00
1656,2017-10-03 16:00:00
1640,2017-10-03 17:00:00
1626,2017-10-03 18:00:00
1690,2017-10-03 19:00:00
1679,2017-10-03 20:00:00
1609,2017-10-03 21:00:00
1518,2017-10-03 22:00:00
1428,2017-10-03 23:00:00
1362,2017-10-04 00:00:00
1324,2017-10-04 01:00:00
1301,2017-10-04 02:00:00
1288,2017-10-04 03:00:00
1300,2017-10-04 04:00:00
1363,2017-10-04 05:00:00
1480,2017-10-04 06:00:00
1550,2017-10-04 07:00:00
1583,2017-10-04 08:00:00
1608,2017-10-04 09:00:00
1642,2017-10-04 10:00:00
1666,2017-10-04 11:00:00
1676,2017-10-04 12:00:00
1702,2017-10-04 13:00:00
1711,2017-10-04 14:00:00
1713,2017-10-04 15:00:00
1718,2017-10-04 16:00:00
1712,2017-10-04 17:00:00
1710,2017-10-04 18:00:00
1764,2017-10-04 19:00:00
1735,2017-10-04 20:00:00
1668,2017-10-04 21:00:00
1576,2017-10-04 22:00:00
1476,2017-10-04 23:00:00
1385,2017-10-05 00:00:00
1335,2017-10-05 01:00:00
1306,2017-10-05 02:00:00
1292,2017-10-05 03:00:00
1304,2017-10-05 04:00:00
1369,2017-10-05 05:00:00
1498,2017-10-05 06:00:00
1586,2017-10-05 07:00:00
1628,2017-10-05 08:00:00
1666,2017-10-05 09:00:00
1700,2017-10-05 10:00:00
1718,2017-10-05 11:00:00
1728,2017-10-05 12:00:00
1747,2017-10-05 13:00:00
1751,2017-10-05 14:00:00
1744,2017-10-05 15:00:00
1744,2017-10-05 16:00:00
1728,2017-10-05 17:00:00
1719,2017-10-05 18:00:00
1765,2017-10-05 19:00:00
1724,2017-10-05 20:00:00
1641,2017-10-05 21:00:00
1541,2017-10-05 22:00:00
1441,2017-10-05 23:00:00
1385,2017-10-06 00:00:00
1335,2017-10-06 01:00:00
1304,2017-10-06 02:00:00
1286,2017-10-06 03:00:00
1297,2017-10-06 04:00:00
1357,2017-10-06 05:00:00
1478,2017-10-06 06:00:00
1562,2017-10-06 07:00:00
1607,2017-10-06 08:00:00
1649,2017-10-06 09:00:00
1684,2017-10-06 10:00:00
1698,2017-10-06 11:00:00
1703,2017-10-06 12:00:00
1724,2017-10-06 13:00:00
1726,2017-10-06 14:00:00
1718,2017-10-06 15:00:00
1711,2017-10-06 16:00:00
1687,2017-10-06 17:00:00
1669,2017-10-06 18:00:00
1715,2017-10-06 19:00:00
1679,2017-10-06 20:00:00
1608,2017-10-06 21:00:00
1520,2017-10-06 22:00:00
1422,2017-10-06 23:00:00
