"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/18/2010 00:00:00","EDT","CAPITL",61757,1327.4
"07/18/2010 00:00:00","EDT","CENTRL",61754,1825.3
"07/18/2010 00:00:00","EDT","DUNWOD",61760,937.4
"07/18/2010 00:00:00","EDT","GENESE",61753,1153.5
"07/18/2010 00:00:00","EDT","HUD VL",61758,1384.9
"07/18/2010 00:00:00","EDT","LONGIL",61762,3409.3
"07/18/2010 00:00:00","EDT","MHK VL",61756,858.3
"07/18/2010 00:00:00","EDT","MILLWD",61759,399.5
"07/18/2010 00:00:00","EDT","N.Y.C.",61761,7679.6
"07/18/2010 00:00:00","EDT","NORTH",61755,456.9
"07/18/2010 00:00:00","EDT","WEST",61752,1829.8
"07/18/2010 01:00:00","EDT","CAPITL",61757,1257.9
"07/18/2010 01:00:00","EDT","CENTRL",61754,1724.6
"07/18/2010 01:00:00","EDT","DUNWOD",61760,889.5
"07/18/2010 01:00:00","EDT","GENESE",61753,1086.1
"07/18/2010 01:00:00","EDT","HUD VL",61758,1285.5
"07/18/2010 01:00:00","EDT","LONGIL",61762,3163.3
"07/18/2010 01:00:00","EDT","MHK VL",61756,813.5
"07/18/2010 01:00:00","EDT","MILLWD",61759,370.5
"07/18/2010 01:00:00","EDT","N.Y.C.",61761,7356.4
"07/18/2010 01:00:00","EDT","NORTH",61755,444.9
"07/18/2010 01:00:00","EDT","WEST",61752,1738.8
"07/18/2010 02:00:00","EDT","CAPITL",61757,1213.3
"07/18/2010 02:00:00","EDT","CENTRL",61754,1657.2
"07/18/2010 02:00:00","EDT","DUNWOD",61760,847.6
"07/18/2010 02:00:00","EDT","GENESE",61753,1041.3
"07/18/2010 02:00:00","EDT","HUD VL",61758,1201.6
"07/18/2010 02:00:00","EDT","LONGIL",61762,2981.7
"07/18/2010 02:00:00","EDT","MHK VL",61756,765.5
"07/18/2010 02:00:00","EDT","MILLWD",61759,344.8
"07/18/2010 02:00:00","EDT","N.Y.C.",61761,7091.9
"07/18/2010 02:00:00","EDT","NORTH",61755,440.8
"07/18/2010 02:00:00","EDT","WEST",61752,1665.2
"07/18/2010 03:00:00","EDT","CAPITL",61757,1176.6
"07/18/2010 03:00:00","EDT","CENTRL",61754,1619
"07/18/2010 03:00:00","EDT","DUNWOD",61760,818.2
"07/18/2010 03:00:00","EDT","GENESE",61753,1004.7
"07/18/2010 03:00:00","EDT","HUD VL",61758,1145
"07/18/2010 03:00:00","EDT","LONGIL",61762,2868.4
"07/18/2010 03:00:00","EDT","MHK VL",61756,750.5
"07/18/2010 03:00:00","EDT","MILLWD",61759,329.3
"07/18/2010 03:00:00","EDT","N.Y.C.",61761,6902.8
"07/18/2010 03:00:00","EDT","NORTH",61755,434.9
"07/18/2010 03:00:00","EDT","WEST",61752,1605.8
