"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/22/2004 00:00:00","EDT","CAPITL",61757,1262
"07/22/2004 00:00:00","EDT","CENTRL",61754,1820
"07/22/2004 00:00:00","EDT","DUNWOD",61760,783
"07/22/2004 00:00:00","EDT","GENESE",61753,1163
"07/22/2004 00:00:00","EDT","HUD VL",61758,1228
"07/22/2004 00:00:00","EDT","MHK VL",61756,726
"07/22/2004 00:00:00","EDT","MILLWD",61759,247
"07/22/2004 00:00:00","EDT","N.Y.C._LONGIL",,9378
"07/22/2004 00:00:00","EDT","NORTH",61755,586
"07/22/2004 00:00:00","EDT","WEST",61752,1861
"07/22/2004 01:00:00","EDT","CAPITL",61757,1180
"07/22/2004 01:00:00","EDT","CENTRL",61754,1742
"07/22/2004 01:00:00","EDT","DUNWOD",61760,737
"07/22/2004 01:00:00","EDT","GENESE",61753,1102
"07/22/2004 01:00:00","EDT","HUD VL",61758,1157
"07/22/2004 01:00:00","EDT","MHK VL",61756,683
"07/22/2004 01:00:00","EDT","MILLWD",61759,210
"07/22/2004 01:00:00","EDT","N.Y.C._LONGIL",,8787
"07/22/2004 01:00:00","EDT","NORTH",61755,582
"07/22/2004 01:00:00","EDT","WEST",61752,1777
"07/22/2004 02:00:00","EDT","CAPITL",61757,1129
"07/22/2004 02:00:00","EDT","CENTRL",61754,1692
"07/22/2004 02:00:00","EDT","DUNWOD",61760,705
"07/22/2004 02:00:00","EDT","GENESE",61753,1056
"07/22/2004 02:00:00","EDT","HUD VL",61758,1109
"07/22/2004 02:00:00","EDT","MHK VL",61756,659
"07/22/2004 02:00:00","EDT","MILLWD",61759,189
"07/22/2004 02:00:00","EDT","N.Y.C._LONGIL",,8412
"07/22/2004 02:00:00","EDT","NORTH",61755,576
"07/22/2004 02:00:00","EDT","WEST",61752,1716
"07/22/2004 03:00:00","EDT","CAPITL",61757,1100
"07/22/2004 03:00:00","EDT","CENTRL",61754,1653
"07/22/2004 03:00:00","EDT","DUNWOD",61760,682
"07/22/2004 03:00:00","EDT","GENESE",61753,1031
"07/22/2004 03:00:00","EDT","HUD VL",61758,1075
"07/22/2004 03:00:00","EDT","MHK VL",61756,650
"07/22/2004 03:00:00","EDT","MILLWD",61759,177
"07/22/2004 03:00:00","EDT","N.Y.C._LONGIL",,8192
