"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"08/29/2012 00:00:00","EDT","CAPITL",61757,1262.4
"08/29/2012 00:00:00","EDT","CENTRL",61754,1602.5
"08/29/2012 00:00:00","EDT","DUNWOD",61760,751.9
"08/29/2012 00:00:00","EDT","GENESE",61753,997.6
"08/29/2012 00:00:00","EDT","HUD VL",61758,1097.2
"08/29/2012 00:00:00","EDT","LONGIL",61762,2767.8
"08/29/2012 00:00:00","EDT","MHK VL",61756,765.7
"08/29/2012 00:00:00","EDT","MILLWD",61759,295.7
"08/29/2012 00:00:00","EDT","N.Y.C.",61761,6630.4
"08/29/2012 00:00:00","EDT","NORTH",61755,687.6
"08/29/2012 00:00:00","EDT","WEST",61752,1533.1
"08/29/2012 01:00:00","EDT","CAPITL",61757,1198.2
"08/29/2012 01:00:00","EDT","CENTRL",61754,1524.1
"08/29/2012 01:00:00","EDT","DUNWOD",61760,705.7
"08/29/2012 01:00:00","EDT","GENESE",61753,953.1
"08/29/2012 01:00:00","EDT","HUD VL",61758,1023.4
"08/29/2012 01:00:00","EDT","LONGIL",61762,2538.3
"08/29/2012 01:00:00","EDT","MHK VL",61756,719.8
"08/29/2012 01:00:00","EDT","MILLWD",61759,271
"08/29/2012 01:00:00","EDT","N.Y.C.",61761,6226.7
"08/29/2012 01:00:00","EDT","NORTH",61755,682.3
"08/29/2012 01:00:00","EDT","WEST",61752,1469.1
"08/29/2012 02:00:00","EDT","CAPITL",61757,1152.2
"08/29/2012 02:00:00","EDT","CENTRL",61754,1470.1
"08/29/2012 02:00:00","EDT","DUNWOD",61760,666.7
"08/29/2012 02:00:00","EDT","GENESE",61753,918.6
"08/29/2012 02:00:00","EDT","HUD VL",61758,968.7
"08/29/2012 02:00:00","EDT","LONGIL",61762,2391.3
"08/29/2012 02:00:00","EDT","MHK VL",61756,687.8
"08/29/2012 02:00:00","EDT","MILLWD",61759,251.2
"08/29/2012 02:00:00","EDT","N.Y.C.",61761,5927.8
"08/29/2012 02:00:00","EDT","NORTH",61755,674.5
"08/29/2012 02:00:00","EDT","WEST",61752,1425.6
"08/29/2012 03:00:00","EDT","CAPITL",61757,1136.9
"08/29/2012 03:00:00","EDT","CENTRL",61754,1440.9
"08/29/2012 03:00:00","EDT","DUNWOD",61760,639.7
"08/29/2012 03:00:00","EDT","GENESE",61753,905
"08/29/2012 03:00:00","EDT","HUD VL",61758,929.5
"08/29/2012 03:00:00","EDT","LONGIL",61762,2299
"08/29/2012 03:00:00","EDT","MHK VL",61756,681.6
"08/29/2012 03:00:00","EDT","MILLWD",61759,242.7
"08/29/2012 03:00:00","EDT","N.Y.C.",61761,5764.3
"08/29/2012 03:00:00","EDT","NORTH",61755,673.4
"08/29/2012 03:00:00","EDT","WEST",61752,1400.1
"08/29/2012 04:00:00","EDT","CAPITL",61757,1140.7
"08/29/2012 04:00:00","EDT","CENTRL",61754,1447.7
"08/29/2012 04:00:00","EDT","DUNWOD",61760,632.8
"08/29/2012 04:00:00","EDT","GENESE",61753,909.2
"08/29/2012 04:00:00","EDT","HUD VL",61758,915.5
"08/29/2012 04:00:00","EDT","LONGIL",61762,2273.5
"08/29/2012 04:00:00","EDT","MHK VL",61756,687.2
"08/29/2012 04:00:00","EDT","MILLWD",61759,240.4
"08/29/2012 04:00:00","EDT","N.Y.C.",61761,5710
"08/29/2012 04:00:00","EDT","NORTH",61755,678
"08/29/2012 04:00:00","EDT","WEST",61752,1408.4
"08/29/2012 05:00:00","EDT","CAPITL",61757,1190.3
"08/29/2012 05:00:00","EDT","CENTRL",61754,1526.1
"08/29/2012 05:00:00","EDT","DUNWOD",61760,651
"08/29/2012 05:00:00","EDT","GENESE",61753,963.7
"08/29/2012 05:00:00","EDT","HUD VL",61758,943.5
"08/29/2012 05:00:00","EDT","LONGIL",61762,2333.9
"08/29/2012 05:00:00","EDT","MHK VL",61756,724.2
"08/29/2012 05:00:00","EDT","MILLWD",61759,252.5
"08/29/2012 05:00:00","EDT","N.Y.C.",61761,5910.3
"08/29/2012 05:00:00","EDT","NORTH",61755,691.2
"08/29/2012 05:00:00","EDT","WEST",61752,1460.4
"08/29/2012 06:00:00","EDT","CAPITL",61757,1290.2
"08/29/2012 06:00:00","EDT","CENTRL",61754,1630.4
"08/29/2012 06:00:00","EDT","DUNWOD",61760,692.2
"08/29/2012 06:00:00","EDT","GENESE",61753,1043.3
"08/29/2012 06:00:00","EDT","HUD VL",61758,997.3
"08/29/2012 06:00:00","EDT","LONGIL",61762,2436.9
