"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/11/2014 00:00:00","EDT","CAPITL",61757,1197.9
"07/11/2014 00:00:00","EDT","CENTRL",61754,1559.8
"07/11/2014 00:00:00","EDT","DUNWOD",61760,804.7
"07/11/2014 00:00:00","EDT","GENESE",61753,921.7
"07/11/2014 00:00:00","EDT","HUD VL",61758,1083.6
"07/11/2014 00:00:00","EDT","LONGIL",61762,2592.1
"07/11/2014 00:00:00","EDT","MHK VL",61756,740.1
"07/11/2014 00:00:00","EDT","MILLWD",61759,276.8
"07/11/2014 00:00:00","EDT","N.Y.C.",61761,6544.9
"07/11/2014 00:00:00","EDT","NORTH",61755,421.5
"07/11/2014 00:00:00","EDT","WEST",61752,1588.3
"07/11/2014 01:00:00","EDT","CAPITL",61757,1131.4
"07/11/2014 01:00:00","EDT","CENTRL",61754,1497.1
"07/11/2014 01:00:00","EDT","DUNWOD",61760,759.5
"07/11/2014 01:00:00","EDT","GENESE",61753,871.7
"07/11/2014 01:00:00","EDT","HUD VL",61758,1004
"07/11/2014 01:00:00","EDT","LONGIL",61762,2395.9
"07/11/2014 01:00:00","EDT","MHK VL",61756,701.9
"07/11/2014 01:00:00","EDT","MILLWD",61759,253.6
"07/11/2014 01:00:00","EDT","N.Y.C.",61761,6192.6
"07/11/2014 01:00:00","EDT","NORTH",61755,414
"07/11/2014 01:00:00","EDT","WEST",61752,1528.1
"07/11/2014 02:00:00","EDT","CAPITL",61757,1092.8
"07/11/2014 02:00:00","EDT","CENTRL",61754,1455.6
"07/11/2014 02:00:00","EDT","DUNWOD",61760,729.1
"07/11/2014 02:00:00","EDT","GENESE",61753,843.9
"07/11/2014 02:00:00","EDT","HUD VL",61758,959.1
"07/11/2014 02:00:00","EDT","LONGIL",61762,2273.6
"07/11/2014 02:00:00","EDT","MHK VL",61756,693.8
"07/11/2014 02:00:00","EDT","MILLWD",61759,237.8
"07/11/2014 02:00:00","EDT","N.Y.C.",61761,5966.1
"07/11/2014 02:00:00","EDT","NORTH",61755,407.1
"07/11/2014 02:00:00","EDT","WEST",61752,1484.2
"07/11/2014 03:00:00","EDT","CAPITL",61757,1076.7
"07/11/2014 03:00:00","EDT","CENTRL",61754,1433.9
"07/11/2014 03:00:00","EDT","DUNWOD",61760,709.1
"07/11/2014 03:00:00","EDT","GENESE",61753,832.4
"07/11/2014 03:00:00","EDT","HUD VL",61758,933.2
"07/11/2014 03:00:00","EDT","LONGIL",61762,2215
"07/11/2014 03:00:00","EDT","MHK VL",61756,688.9
"07/11/2014 03:00:00","EDT","MILLWD",61759,228.8
"07/11/2014 03:00:00","EDT","N.Y.C.",61761,5865
"07/11/2014 03:00:00","EDT","NORTH",61755,401.4
