Load,Time Stamp
4884.1,2017-01-18 00:00:00
4659.2,2017-01-18 01:00:00
4526.6,2017-01-18 02:00:00
4469.8,2017-01-18 03:00:00
4521.9,2017-01-18 04:00:00
4769.8,2017-01-18 05:00:00
5334.5,2017-01-18 06:00:00
5874.6,2017-01-18 07:00:00
6215.7,2017-01-18 08:00:00
6440.2,2017-01-18 09:00:00
6519.4,2017-01-18 10:00:00
6583.8,2017-01-18 11:00:00
6592.2,2017-01-18 12:00:00
6604.1,2017-01-18 13:00:00
6583.4,2017-01-18 14:00:00
6602.9,2017-01-18 15:00:00
6696.6,2017-01-18 16:00:00
6808.0,2017-01-18 17:00:00
6647.1,2017-01-18 18:00:00
6464.8,2017-01-18 19:00:00
6265.8,2017-01-18 20:00:00
6015.8,2017-01-18 21:00:00
5656.5,2017-01-18 22:00:00
5217.0,2017-01-18 23:00:00
