Load,Time Stamp
4449.2,2017-06-09 00:00:00
4207.5,2017-06-09 01:00:00
4055.3,2017-06-09 02:00:00
3988.1,2017-06-09 03:00:00
3997.3,2017-06-09 04:00:00
4183.2,2017-06-09 05:00:00
4693.9,2017-06-09 06:00:00
5283.2,2017-06-09 07:00:00
5723.7,2017-06-09 08:00:00
6020.6,2017-06-09 09:00:00
6224.3,2017-06-09 10:00:00
6379.3,2017-06-09 11:00:00
6499.3,2017-06-09 12:00:00
6618.6,2017-06-09 13:00:00
6684.5,2017-06-09 14:00:00
6765.6,2017-06-09 15:00:00
6822.2,2017-06-09 16:00:00
6811.3,2017-06-09 17:00:00
6584.1,2017-06-09 18:00:00
6399.1,2017-06-09 19:00:00
6249.5,2017-06-09 20:00:00
6129.2,2017-06-09 21:00:00
5856.9,2017-06-09 22:00:00
5481.1,2017-06-09 23:00:00
