Load,Time Stamp
4552.3,2017-11-10 00:00:00
4332.8,2017-11-10 01:00:00
4200.8,2017-11-10 02:00:00
4150.0,2017-11-10 03:00:00
4188.7,2017-11-10 04:00:00
4447.8,2017-11-10 05:00:00
4957.2,2017-11-10 06:00:00
5463.4,2017-11-10 07:00:00
5817.5,2017-11-10 08:00:00
6014.4,2017-11-10 09:00:00
6110.6,2017-11-10 10:00:00
6189.5,2017-11-10 11:00:00
6214.2,2017-11-10 12:00:00
6226.8,2017-11-10 13:00:00
6207.4,2017-11-10 14:00:00
6275.6,2017-11-10 15:00:00
6418.7,2017-11-10 16:00:00
6598.6,2017-11-10 17:00:00
6476.3,2017-11-10 18:00:00
6319.9,2017-11-10 19:00:00
6143.1,2017-11-10 20:00:00
5946.2,2017-11-10 21:00:00
5644.8,2017-11-10 22:00:00
5307.5,2017-11-10 23:00:00
