Load,Time Stamp
4615.0,2017-11-25 00:00:00
4426.3,2017-11-25 01:00:00
4289.9,2017-11-25 02:00:00
4208.0,2017-11-25 03:00:00
4196.1,2017-11-25 04:00:00
4272.4,2017-11-25 05:00:00
4422.5,2017-11-25 06:00:00
4592.4,2017-11-25 07:00:00
4824.2,2017-11-25 08:00:00
5029.7,2017-11-25 09:00:00
5163.7,2017-11-25 10:00:00
5240.9,2017-11-25 11:00:00
5243.4,2017-11-25 12:00:00
5214.8,2017-11-25 13:00:00
5197.4,2017-11-25 14:00:00
5209.5,2017-11-25 15:00:00
5382.4,2017-11-25 16:00:00
5542.6,2017-11-25 17:00:00
5522.8,2017-11-25 18:00:00
5440.7,2017-11-25 19:00:00
5329.5,2017-11-25 20:00:00
5204.0,2017-11-25 21:00:00
5020.2,2017-11-25 22:00:00
4781.9,2017-11-25 23:00:00
