Load,Time Stamp
6978.5,2017-06-23 00:00:00
6664.7,2017-06-23 01:00:00
6441.8,2017-06-23 02:00:00
6316.9,2017-06-23 03:00:00
6312.3,2017-06-23 04:00:00
6519.6,2017-06-23 05:00:00
7112.0,2017-06-23 06:00:00
7860.1,2017-06-23 07:00:00
8410.0,2017-06-23 08:00:00
8791.2,2017-06-23 09:00:00
8973.2,2017-06-23 10:00:00
9120.3,2017-06-23 11:00:00
9220.7,2017-06-23 12:00:00
9201.2,2017-06-23 13:00:00
9001.3,2017-06-23 14:00:00
9131.7,2017-06-23 15:00:00
9263.4,2017-06-23 16:00:00
9247.7,2017-06-23 17:00:00
8962.0,2017-06-23 18:00:00
8689.9,2017-06-23 19:00:00
8429.6,2017-06-23 20:00:00
8315.5,2017-06-23 21:00:00
8078.8,2017-06-23 22:00:00
7683.1,2017-06-23 23:00:00
