Load,Time Stamp
5370.9,2017-06-16 00:00:00
5105.6,2017-06-16 01:00:00
4925.0,2017-06-16 02:00:00
4827.4,2017-06-16 03:00:00
4823.6,2017-06-16 04:00:00
5021.4,2017-06-16 05:00:00
5562.4,2017-06-16 06:00:00
6186.6,2017-06-16 07:00:00
6640.8,2017-06-16 08:00:00
6898.4,2017-06-16 09:00:00
7013.9,2017-06-16 10:00:00
7065.6,2017-06-16 11:00:00
7068.6,2017-06-16 12:00:00
7064.7,2017-06-16 13:00:00
7034.7,2017-06-16 14:00:00
7031.0,2017-06-16 15:00:00
7012.9,2017-06-16 16:00:00
6923.1,2017-06-16 17:00:00
6662.4,2017-06-16 18:00:00
6484.0,2017-06-16 19:00:00
6339.5,2017-06-16 20:00:00
6219.9,2017-06-16 21:00:00
5951.4,2017-06-16 22:00:00
5610.0,2017-06-16 23:00:00
