Load,Time Stamp
8062.7,2017-07-20 00:00:00
7661.2,2017-07-20 01:00:00
7427.3,2017-07-20 02:00:00
7270.0,2017-07-20 03:00:00
7226.4,2017-07-20 04:00:00
7386.1,2017-07-20 05:00:00
7871.6,2017-07-20 06:00:00
8539.1,2017-07-20 07:00:00
9115.3,2017-07-20 08:00:00
9563.0,2017-07-20 09:00:00
9943.2,2017-07-20 10:00:00
10209.1,2017-07-20 11:00:00
10355.4,2017-07-20 12:00:00
10503.8,2017-07-20 13:00:00
10579.2,2017-07-20 14:00:00
10624.3,2017-07-20 15:00:00
10670.7,2017-07-20 16:00:00
10541.5,2017-07-20 17:00:00
10206.8,2017-07-20 18:00:00
10016.5,2017-07-20 19:00:00
9837.9,2017-07-20 20:00:00
9443.6,2017-07-20 21:00:00
8923.9,2017-07-20 22:00:00
8349.1,2017-07-20 23:00:00
