Load,Time Stamp
4651.7,2017-11-03 00:00:00
4413.4,2017-11-03 01:00:00
4257.3,2017-11-03 02:00:00
4186.8,2017-11-03 03:00:00
4200.2,2017-11-03 04:00:00
4434.1,2017-11-03 05:00:00
5003.6,2017-11-03 06:00:00
5594.4,2017-11-03 07:00:00
5951.2,2017-11-03 08:00:00
6218.0,2017-11-03 09:00:00
6353.3,2017-11-03 10:00:00
6462.0,2017-11-03 11:00:00
6515.1,2017-11-03 12:00:00
6575.0,2017-11-03 13:00:00
6586.7,2017-11-03 14:00:00
6622.4,2017-11-03 15:00:00
6657.5,2017-11-03 16:00:00
6660.1,2017-11-03 17:00:00
6472.3,2017-11-03 18:00:00
6161.8,2017-11-03 19:00:00
5813.3,2017-11-03 20:00:00
5518.1,2017-11-03 21:00:00
5202.4,2017-11-03 22:00:00
4847.5,2017-11-03 23:00:00
