Load,Time Stamp
4980.6,2017-02-18 00:00:00
4760.5,2017-02-18 01:00:00
4619.2,2017-02-18 02:00:00
4545.8,2017-02-18 03:00:00
4523.3,2017-02-18 04:00:00
4591.5,2017-02-18 05:00:00
4759.1,2017-02-18 06:00:00
4957.6,2017-02-18 07:00:00
5203.7,2017-02-18 08:00:00
5399.6,2017-02-18 09:00:00
5513.4,2017-02-18 10:00:00
5536.5,2017-02-18 11:00:00
5501.5,2017-02-18 12:00:00
5435.9,2017-02-18 13:00:00
5379.7,2017-02-18 14:00:00
5354.0,2017-02-18 15:00:00
5359.0,2017-02-18 16:00:00
5484.5,2017-02-18 17:00:00
5651.2,2017-02-18 18:00:00
5602.2,2017-02-18 19:00:00
5490.3,2017-02-18 20:00:00
5326.7,2017-02-18 21:00:00
5142.3,2017-02-18 22:00:00
4885.1,2017-02-18 23:00:00
