Load,Time Stamp
6541.9,2017-06-25 00:00:00
6157.7,2017-06-25 01:00:00
5895.9,2017-06-25 02:00:00
5705.8,2017-06-25 03:00:00
5563.7,2017-06-25 04:00:00
5464.6,2017-06-25 05:00:00
5557.3,2017-06-25 06:00:00
5816.8,2017-06-25 07:00:00
6145.0,2017-06-25 08:00:00
6514.6,2017-06-25 09:00:00
6807.8,2017-06-25 10:00:00
6965.8,2017-06-25 11:00:00
7106.9,2017-06-25 12:00:00
7197.5,2017-06-25 13:00:00
7245.8,2017-06-25 14:00:00
7146.8,2017-06-25 15:00:00
7141.1,2017-06-25 16:00:00
7140.7,2017-06-25 17:00:00
7124.1,2017-06-25 18:00:00
7051.5,2017-06-25 19:00:00
7044.5,2017-06-25 20:00:00
7146.8,2017-06-25 21:00:00
6996.2,2017-06-25 22:00:00
6643.5,2017-06-25 23:00:00
