Load,Time Stamp
6738.8,2017-05-19 00:00:00
6380.1,2017-05-19 01:00:00
6136.1,2017-05-19 02:00:00
5991.1,2017-05-19 03:00:00
5967.7,2017-05-19 04:00:00
6160.7,2017-05-19 05:00:00
6750.5,2017-05-19 06:00:00
7463.9,2017-05-19 07:00:00
8045.2,2017-05-19 08:00:00
8461.4,2017-05-19 09:00:00
8763.1,2017-05-19 10:00:00
8977.8,2017-05-19 11:00:00
9139.6,2017-05-19 12:00:00
9267.9,2017-05-19 13:00:00
9372.8,2017-05-19 14:00:00
9481.4,2017-05-19 15:00:00
9485.8,2017-05-19 16:00:00
9417.6,2017-05-19 17:00:00
9064.8,2017-05-19 18:00:00
8778.7,2017-05-19 19:00:00
8493.2,2017-05-19 20:00:00
8060.2,2017-05-19 21:00:00
7538.8,2017-05-19 22:00:00
6829.9,2017-05-19 23:00:00
