Load,Time Stamp
4538.5,2017-03-02 00:00:00
4312.3,2017-03-02 01:00:00
4172.3,2017-03-02 02:00:00
4110.7,2017-03-02 03:00:00
4146.7,2017-03-02 04:00:00
4417.5,2017-03-02 05:00:00
4951.2,2017-03-02 06:00:00
5469.2,2017-03-02 07:00:00
5814.3,2017-03-02 08:00:00
6002.2,2017-03-02 09:00:00
6088.9,2017-03-02 10:00:00
6119.3,2017-03-02 11:00:00
6122.7,2017-03-02 12:00:00
6126.3,2017-03-02 13:00:00
6106.7,2017-03-02 14:00:00
6139.4,2017-03-02 15:00:00
6221.8,2017-03-02 16:00:00
6294.6,2017-03-02 17:00:00
6345.7,2017-03-02 18:00:00
6240.3,2017-03-02 19:00:00
6074.9,2017-03-02 20:00:00
5853.4,2017-03-02 21:00:00
5513.2,2017-03-02 22:00:00
5116.7,2017-03-02 23:00:00
