Load,Time Stamp
4601.1,2017-04-12 00:00:00
4370.6,2017-04-12 01:00:00
4210.0,2017-04-12 02:00:00
4129.2,2017-04-12 03:00:00
4142.1,2017-04-12 04:00:00
4347.7,2017-04-12 05:00:00
4793.6,2017-04-12 06:00:00
5310.2,2017-04-12 07:00:00
5740.7,2017-04-12 08:00:00
6036.4,2017-04-12 09:00:00
6171.2,2017-04-12 10:00:00
6257.2,2017-04-12 11:00:00
6289.4,2017-04-12 12:00:00
6274.4,2017-04-12 13:00:00
6246.6,2017-04-12 14:00:00
6273.6,2017-04-12 15:00:00
6309.9,2017-04-12 16:00:00
6302.1,2017-04-12 17:00:00
6071.0,2017-04-12 18:00:00
5968.0,2017-04-12 19:00:00
5917.8,2017-04-12 20:00:00
5694.4,2017-04-12 21:00:00
5351.8,2017-04-12 22:00:00
4938.4,2017-04-12 23:00:00
