Load,Time Stamp
4947.1,2017-02-16 00:00:00
4746.8,2017-02-16 01:00:00
4632.6,2017-02-16 02:00:00
4584.4,2017-02-16 03:00:00
4629.2,2017-02-16 04:00:00
4894.1,2017-02-16 05:00:00
5454.8,2017-02-16 06:00:00
5996.7,2017-02-16 07:00:00
6297.8,2017-02-16 08:00:00
6499.3,2017-02-16 09:00:00
6562.0,2017-02-16 10:00:00
6574.7,2017-02-16 11:00:00
6567.8,2017-02-16 12:00:00
6545.1,2017-02-16 13:00:00
6531.7,2017-02-16 14:00:00
6562.4,2017-02-16 15:00:00
6630.5,2017-02-16 16:00:00
6766.9,2017-02-16 17:00:00
6805.8,2017-02-16 18:00:00
6676.2,2017-02-16 19:00:00
6477.3,2017-02-16 20:00:00
6260.8,2017-02-16 21:00:00
5916.5,2017-02-16 22:00:00
5499.4,2017-02-16 23:00:00
