Load,Time Stamp
4628.5,2017-03-28 00:00:00
4392.7,2017-03-28 01:00:00
4261.1,2017-03-28 02:00:00
4204.4,2017-03-28 03:00:00
4251.3,2017-03-28 04:00:00
4527.1,2017-03-28 05:00:00
5076.9,2017-03-28 06:00:00
5635.0,2017-03-28 07:00:00
5980.6,2017-03-28 08:00:00
6190.5,2017-03-28 09:00:00
6303.9,2017-03-28 10:00:00
6394.4,2017-03-28 11:00:00
6410.9,2017-03-28 12:00:00
6424.5,2017-03-28 13:00:00
6392.0,2017-03-28 14:00:00
6380.7,2017-03-28 15:00:00
6389.6,2017-03-28 16:00:00
6426.0,2017-03-28 17:00:00
6335.1,2017-03-28 18:00:00
6287.0,2017-03-28 19:00:00
6148.4,2017-03-28 20:00:00
5887.0,2017-03-28 21:00:00
5502.4,2017-03-28 22:00:00
5068.2,2017-03-28 23:00:00
