Load,Time Stamp
4488.7,2017-11-05 00:00:00
4262.4,2017-11-05 01:00:00
4106.5,2017-11-05 01:00:00
4002.6,2017-11-05 02:00:00
3951.0,2017-11-05 03:00:00
3961.5,2017-11-05 04:00:00
4031.9,2017-11-05 05:00:00
4166.4,2017-11-05 06:00:00
4374.6,2017-11-05 07:00:00
4668.4,2017-11-05 08:00:00
4913.4,2017-11-05 09:00:00
5108.7,2017-11-05 10:00:00
5205.4,2017-11-05 11:00:00
5247.8,2017-11-05 12:00:00
5275.6,2017-11-05 13:00:00
5307.9,2017-11-05 14:00:00
5342.7,2017-11-05 15:00:00
5471.1,2017-11-05 16:00:00
5639.3,2017-11-05 17:00:00
5640.0,2017-11-05 18:00:00
5572.7,2017-11-05 19:00:00
5454.9,2017-11-05 20:00:00
5261.2,2017-11-05 21:00:00
4978.5,2017-11-05 22:00:00
4647.6,2017-11-05 23:00:00
