Load,Time Stamp
4568.4,2017-04-09 00:00:00
4352.8,2017-04-09 01:00:00
4198.9,2017-04-09 02:00:00
4102.9,2017-04-09 03:00:00
4062.4,2017-04-09 04:00:00
4103.3,2017-04-09 05:00:00
4199.6,2017-04-09 06:00:00
4356.3,2017-04-09 07:00:00
4567.3,2017-04-09 08:00:00
4763.3,2017-04-09 09:00:00
4918.8,2017-04-09 10:00:00
5001.8,2017-04-09 11:00:00
5022.8,2017-04-09 12:00:00
5014.7,2017-04-09 13:00:00
5008.7,2017-04-09 14:00:00
4997.2,2017-04-09 15:00:00
5009.7,2017-04-09 16:00:00
5032.3,2017-04-09 17:00:00
5082.3,2017-04-09 18:00:00
5229.6,2017-04-09 19:00:00
5334.8,2017-04-09 20:00:00
5233.3,2017-04-09 21:00:00
5008.0,2017-04-09 22:00:00
4685.0,2017-04-09 23:00:00
