Load,Time Stamp
5758.8,2017-09-14 00:00:00
5470.5,2017-09-14 01:00:00
5284.8,2017-09-14 02:00:00
5194.4,2017-09-14 03:00:00
5219.7,2017-09-14 04:00:00
5499.5,2017-09-14 05:00:00
6109.1,2017-09-14 06:00:00
6705.3,2017-09-14 07:00:00
7118.9,2017-09-14 08:00:00
7402.8,2017-09-14 09:00:00
7614.4,2017-09-14 10:00:00
7858.0,2017-09-14 11:00:00
7937.1,2017-09-14 12:00:00
8111.6,2017-09-14 13:00:00
8174.7,2017-09-14 14:00:00
8220.0,2017-09-14 15:00:00
8254.6,2017-09-14 16:00:00
8168.7,2017-09-14 17:00:00
7854.8,2017-09-14 18:00:00
7766.2,2017-09-14 19:00:00
7595.6,2017-09-14 20:00:00
7371.2,2017-09-14 21:00:00
6975.5,2017-09-14 22:00:00
6462.2,2017-09-14 23:00:00
