"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/08/2014 00:00:00","EDT","CAPITL",61757,1055.7
"04/08/2014 00:00:00","EDT","CENTRL",61754,1626.5
"04/08/2014 00:00:00","EDT","DUNWOD",61760,602.1
"04/08/2014 00:00:00","EDT","GENESE",61753,940.3
"04/08/2014 00:00:00","EDT","HUD VL",61758,873.6
"04/08/2014 00:00:00","EDT","LONGIL",61762,1844.6
"04/08/2014 00:00:00","EDT","MHK VL",61756,742.3
"04/08/2014 00:00:00","EDT","MILLWD",61759,203.7
"04/08/2014 00:00:00","EDT","N.Y.C.",61761,4626.9
"04/08/2014 00:00:00","EDT","NORTH",61755,478.7
"04/08/2014 00:00:00","EDT","WEST",61752,1588.6
"04/08/2014 01:00:00","EDT","CAPITL",61757,1022.3
"04/08/2014 01:00:00","EDT","CENTRL",61754,1578.4
"04/08/2014 01:00:00","EDT","DUNWOD",61760,573.1
"04/08/2014 01:00:00","EDT","GENESE",61753,908
"04/08/2014 01:00:00","EDT","HUD VL",61758,829
"04/08/2014 01:00:00","EDT","LONGIL",61762,1741.5
"04/08/2014 01:00:00","EDT","MHK VL",61756,733.5
"04/08/2014 01:00:00","EDT","MILLWD",61759,196.4
"04/08/2014 01:00:00","EDT","N.Y.C.",61761,4368.5
"04/08/2014 01:00:00","EDT","NORTH",61755,476.2
"04/08/2014 01:00:00","EDT","WEST",61752,1537.9
"04/08/2014 02:00:00","EDT","CAPITL",61757,1000.4
"04/08/2014 02:00:00","EDT","CENTRL",61754,1528.5
"04/08/2014 02:00:00","EDT","DUNWOD",61760,551.6
"04/08/2014 02:00:00","EDT","GENESE",61753,887.9
"04/08/2014 02:00:00","EDT","HUD VL",61758,808.6
"04/08/2014 02:00:00","EDT","LONGIL",61762,1686.5
"04/08/2014 02:00:00","EDT","MHK VL",61756,711.2
"04/08/2014 02:00:00","EDT","MILLWD",61759,198.5
"04/08/2014 02:00:00","EDT","N.Y.C.",61761,4216.4
"04/08/2014 02:00:00","EDT","NORTH",61755,478.3
"04/08/2014 02:00:00","EDT","WEST",61752,1526.7
"04/08/2014 03:00:00","EDT","CAPITL",61757,996.1
"04/08/2014 03:00:00","EDT","CENTRL",61754,1520
"04/08/2014 03:00:00","EDT","DUNWOD",61760,543.8
"04/08/2014 03:00:00","EDT","GENESE",61753,881.9
"04/08/2014 03:00:00","EDT","HUD VL",61758,801.1
"04/08/2014 03:00:00","EDT","LONGIL",61762,1666.6
"04/08/2014 03:00:00","EDT","MHK VL",61756,694.9
"04/08/2014 03:00:00","EDT","MILLWD",61759,201
"04/08/2014 03:00:00","EDT","N.Y.C.",61761,4150.5
"04/08/2014 03:00:00","EDT","NORTH",61755,474.3
"04/08/2014 03:00:00","EDT","WEST",61752,1509.7
"04/08/2014 04:00:00","EDT","CAPITL",61757,1023.5
"04/08/2014 04:00:00","EDT","CENTRL",61754,1543.1
"04/08/2014 04:00:00","EDT","DUNWOD",61760,548
"04/08/2014 04:00:00","EDT","GENESE",61753,900.6
"04/08/2014 04:00:00","EDT","HUD VL",61758,814.8
"04/08/2014 04:00:00","EDT","LONGIL",61762,1690
"04/08/2014 04:00:00","EDT","MHK VL",61756,705.1
"04/08/2014 04:00:00","EDT","MILLWD",61759,203.3
"04/08/2014 04:00:00","EDT","N.Y.C.",61761,4178.6
"04/08/2014 04:00:00","EDT","NORTH",61755,479
"04/08/2014 04:00:00","EDT","WEST",61752,1526.7
"04/08/2014 05:00:00","EDT","CAPITL",61757,1103.7
"04/08/2014 05:00:00","EDT","CENTRL",61754,1649.3
"04/08/2014 05:00:00","EDT","DUNWOD",61760,598.4
"04/08/2014 05:00:00","EDT","GENESE",61753,978.3
"04/08/2014 05:00:00","EDT","HUD VL",61758,874
"04/08/2014 05:00:00","EDT","LONGIL",61762,1813.1
"04/08/2014 05:00:00","EDT","MHK VL",61756,769
"04/08/2014 05:00:00","EDT","MILLWD",61759,216.3
"04/08/2014 05:00:00","EDT","N.Y.C.",61761,4436.1
"04/08/2014 05:00:00","EDT","NORTH",61755,495.8
"04/08/2014 05:00:00","EDT","WEST",61752,1599.4
"04/08/2014 06:00:00","EDT","CAPITL",61757,1265.5
"04/08/2014 06:00:00","EDT","CENTRL",61754,1874
"04/08/2014 06:00:00","EDT","DUNWOD",61760,706.2
"04/08/2014 06:00:00","EDT","GENESE",61753,1116.7
"04/08/2014 06:00:00","EDT","HUD VL",61758,996.4
"04/08/2014 06:00:00","EDT","LONGIL",61762,2065.8
"04/08/2014 06:00:00","EDT","MHK VL",61756,921.4
"04/08/2014 06:00:00","EDT","MILLWD",61759,238.7
"04/08/2014 06:00:00","EDT","N.Y.C.",61761,4973
"04/08/2014 06:00:00","EDT","NORTH",61755,530.4
"04/08/2014 06:00:00","EDT","WEST",61752,1758.1
"04/08/2014 07:00:00","EDT","CAPITL",61757,1364.1
"04/08/2014 07:00:00","EDT","CENTRL",61754,1964.9
"04/08/2014 07:00:00","EDT","DUNWOD",61760,778.7
"04/08/2014 07:00:00","EDT","GENESE",61753,1186.8
"04/08/2014 07:00:00","EDT","HUD VL",61758,1072.1
"04/08/2014 07:00:00","EDT","LONGIL",61762,2242.2
"04/08/2014 07:00:00","EDT","MHK VL",61756,982.4
"04/08/2014 07:00:00","EDT","MILLWD",61759,252.6
"04/08/2014 07:00:00","EDT","N.Y.C.",61761,5585.2
"04/08/2014 07:00:00","EDT","NORTH",61755,536.1
"04/08/2014 07:00:00","EDT","WEST",61752,1853
"04/08/2014 08:00:00","EDT","CAPITL",61757,1376.8
"04/08/2014 08:00:00","EDT","CENTRL",61754,1981.3
"04/08/2014 08:00:00","EDT","DUNWOD",61760,801.5
"04/08/2014 08:00:00","EDT","GENESE",61753,1211.2
"04/08/2014 08:00:00","EDT","HUD VL",61758,1108.6
"04/08/2014 08:00:00","EDT","LONGIL",61762,2346.3
"04/08/2014 08:00:00","EDT","MHK VL",61756,975.7
"04/08/2014 08:00:00","EDT","MILLWD",61759,248.6
"04/08/2014 08:00:00","EDT","N.Y.C.",61761,5971.1
"04/08/2014 08:00:00","EDT","NORTH",61755,531
"04/08/2014 08:00:00","EDT","WEST",61752,1904.5
"04/08/2014 09:00:00","EDT","CAPITL",61757,1374.1
"04/08/2014 09:00:00","EDT","CENTRL",61754,1995.2
"04/08/2014 09:00:00","EDT","DUNWOD",61760,813.5
"04/08/2014 09:00:00","EDT","GENESE",61753,1223.2
"04/08/2014 09:00:00","EDT","HUD VL",61758,1131.3
"04/08/2014 09:00:00","EDT","LONGIL",61762,2409.9
"04/08/2014 09:00:00","EDT","MHK VL",61756,976.2
"04/08/2014 09:00:00","EDT","MILLWD",61759,242
"04/08/2014 09:00:00","EDT","N.Y.C.",61761,6231.2
"04/08/2014 09:00:00","EDT","NORTH",61755,520.5
"04/08/2014 09:00:00","EDT","WEST",61752,1937.6
"04/08/2014 10:00:00","EDT","CAPITL",61757,1362.4
"04/08/2014 10:00:00","EDT","CENTRL",61754,1998.4
