Load Forecast,Time Stamp
498,2017-10-27 00:00:00
477,2017-10-27 01:00:00
467,2017-10-27 02:00:00
461,2017-10-27 03:00:00
468,2017-10-27 04:00:00
500,2017-10-27 05:00:00
567,2017-10-27 06:00:00
624,2017-10-27 07:00:00
631,2017-10-27 08:00:00
634,2017-10-27 09:00:00
640,2017-10-27 10:00:00
640,2017-10-27 11:00:00
639,2017-10-27 12:00:00
641,2017-10-27 13:00:00
641,2017-10-27 14:00:00
646,2017-10-27 15:00:00
649,2017-10-27 16:00:00
650,2017-10-27 17:00:00
679,2017-10-27 18:00:00
673,2017-10-27 19:00:00
648,2017-10-27 20:00:00
620,2017-10-27 21:00:00
582,2017-10-27 22:00:00
542,2017-10-27 23:00:00
498,2017-10-28 00:00:00
472,2017-10-28 01:00:00
456,2017-10-28 02:00:00
449,2017-10-28 03:00:00
450,2017-10-28 04:00:00
463,2017-10-28 05:00:00
488,2017-10-28 06:00:00
519,2017-10-28 07:00:00
545,2017-10-28 08:00:00
567,2017-10-28 09:00:00
582,2017-10-28 10:00:00
584,2017-10-28 11:00:00
583,2017-10-28 12:00:00
579,2017-10-28 13:00:00
578,2017-10-28 14:00:00
582,2017-10-28 15:00:00
587,2017-10-28 16:00:00
596,2017-10-28 17:00:00
633,2017-10-28 18:00:00
632,2017-10-28 19:00:00
611,2017-10-28 20:00:00
593,2017-10-28 21:00:00
564,2017-10-28 22:00:00
534,2017-10-28 23:00:00
501,2017-10-29 00:00:00
473,2017-10-29 01:00:00
453,2017-10-29 02:00:00
444,2017-10-29 03:00:00
441,2017-10-29 04:00:00
448,2017-10-29 05:00:00
469,2017-10-29 06:00:00
498,2017-10-29 07:00:00
525,2017-10-29 08:00:00
552,2017-10-29 09:00:00
578,2017-10-29 10:00:00
592,2017-10-29 11:00:00
597,2017-10-29 12:00:00
600,2017-10-29 13:00:00
600,2017-10-29 14:00:00
601,2017-10-29 15:00:00
605,2017-10-29 16:00:00
610,2017-10-29 17:00:00
650,2017-10-29 18:00:00
651,2017-10-29 19:00:00
628,2017-10-29 20:00:00
602,2017-10-29 21:00:00
561,2017-10-29 22:00:00
518,2017-10-29 23:00:00
479,2017-10-30 00:00:00
458,2017-10-30 01:00:00
448,2017-10-30 02:00:00
442,2017-10-30 03:00:00
448,2017-10-30 04:00:00
484,2017-10-30 05:00:00
561,2017-10-30 06:00:00
631,2017-10-30 07:00:00
644,2017-10-30 08:00:00
648,2017-10-30 09:00:00
660,2017-10-30 10:00:00
658,2017-10-30 11:00:00
656,2017-10-30 12:00:00
658,2017-10-30 13:00:00
657,2017-10-30 14:00:00
662,2017-10-30 15:00:00
668,2017-10-30 16:00:00
672,2017-10-30 17:00:00
707,2017-10-30 18:00:00
710,2017-10-30 19:00:00
681,2017-10-30 20:00:00
645,2017-10-30 21:00:00
587,2017-10-30 22:00:00
533,2017-10-30 23:00:00
494,2017-10-31 00:00:00
474,2017-10-31 01:00:00
462,2017-10-31 02:00:00
456,2017-10-31 03:00:00
465,2017-10-31 04:00:00
503,2017-10-31 05:00:00
579,2017-10-31 06:00:00
645,2017-10-31 07:00:00
650,2017-10-31 08:00:00
651,2017-10-31 09:00:00
658,2017-10-31 10:00:00
657,2017-10-31 11:00:00
656,2017-10-31 12:00:00
657,2017-10-31 13:00:00
656,2017-10-31 14:00:00
658,2017-10-31 15:00:00
665,2017-10-31 16:00:00
673,2017-10-31 17:00:00
707,2017-10-31 18:00:00
709,2017-10-31 19:00:00
685,2017-10-31 20:00:00
652,2017-10-31 21:00:00
596,2017-10-31 22:00:00
543,2017-10-31 23:00:00
503,2017-11-01 00:00:00
484,2017-11-01 01:00:00
471,2017-11-01 02:00:00
464,2017-11-01 03:00:00
471,2017-11-01 04:00:00
507,2017-11-01 05:00:00
582,2017-11-01 06:00:00
651,2017-11-01 07:00:00
656,2017-11-01 08:00:00
656,2017-11-01 09:00:00
662,2017-11-01 10:00:00
652,2017-11-01 11:00:00
645,2017-11-01 12:00:00
645,2017-11-01 13:00:00
641,2017-11-01 14:00:00
647,2017-11-01 15:00:00
662,2017-11-01 16:00:00
672,2017-11-01 17:00:00
718,2017-11-01 18:00:00
716,2017-11-01 19:00:00
694,2017-11-01 20:00:00
646,2017-11-01 21:00:00
595,2017-11-01 22:00:00
546,2017-11-01 23:00:00
