Load,Time Stamp
818.6,2017-04-17 00:00:00
783.9,2017-04-17 01:00:00
767.2,2017-04-17 02:00:00
763.8,2017-04-17 03:00:00
783.2,2017-04-17 04:00:00
846.5,2017-04-17 05:00:00
938.5,2017-04-17 06:00:00
1026.8,2017-04-17 07:00:00
1080.0,2017-04-17 08:00:00
1096.0,2017-04-17 09:00:00
1119.6,2017-04-17 10:00:00
1133.4,2017-04-17 11:00:00
1124.4,2017-04-17 12:00:00
1135.6,2017-04-17 13:00:00
1114.1,2017-04-17 14:00:00
1099.6,2017-04-17 15:00:00
1090.2,2017-04-17 16:00:00
1085.2,2017-04-17 17:00:00
1084.0,2017-04-17 18:00:00
1092.9,2017-04-17 19:00:00
1134.6,2017-04-17 20:00:00
1091.7,2017-04-17 21:00:00
1010.3,2017-04-17 22:00:00
938.0,2017-04-17 23:00:00
