Load,Time Stamp
857.3,2017-05-24 00:00:00
821.5,2017-05-24 01:00:00
801.6,2017-05-24 02:00:00
794.1,2017-05-24 03:00:00
810.3,2017-05-24 04:00:00
869.0,2017-05-24 05:00:00
963.9,2017-05-24 06:00:00
1054.1,2017-05-24 07:00:00
1103.1,2017-05-24 08:00:00
1127.1,2017-05-24 09:00:00
1153.8,2017-05-24 10:00:00
1165.2,2017-05-24 11:00:00
1171.1,2017-05-24 12:00:00
1186.1,2017-05-24 13:00:00
1191.4,2017-05-24 14:00:00
1181.4,2017-05-24 15:00:00
1177.8,2017-05-24 16:00:00
1168.8,2017-05-24 17:00:00
1140.3,2017-05-24 18:00:00
1118.8,2017-05-24 19:00:00
1122.3,2017-05-24 20:00:00
1118.7,2017-05-24 21:00:00
1026.8,2017-05-24 22:00:00
936.3,2017-05-24 23:00:00
