Load,Time Stamp
1084.9,2017-01-09 00:00:00
1061.7,2017-01-09 01:00:00
1049.9,2017-01-09 02:00:00
1055.5,2017-01-09 03:00:00
1088.7,2017-01-09 04:00:00
1164.3,2017-01-09 05:00:00
1286.0,2017-01-09 06:00:00
1375.1,2017-01-09 07:00:00
1387.5,2017-01-09 08:00:00
1396.9,2017-01-09 09:00:00
1408.2,2017-01-09 10:00:00
1397.1,2017-01-09 11:00:00
1381.7,2017-01-09 12:00:00
1367.1,2017-01-09 13:00:00
1358.1,2017-01-09 14:00:00
1341.5,2017-01-09 15:00:00
1378.1,2017-01-09 16:00:00
1481.9,2017-01-09 17:00:00
1483.0,2017-01-09 18:00:00
1443.5,2017-01-09 19:00:00
1404.8,2017-01-09 20:00:00
1336.2,2017-01-09 21:00:00
1246.1,2017-01-09 22:00:00
1160.5,2017-01-09 23:00:00
