Load,Time Stamp
898.8,2017-01-23 00:00:00
869.5,2017-01-23 01:00:00
856.5,2017-01-23 02:00:00
857.5,2017-01-23 03:00:00
890.8,2017-01-23 04:00:00
970.2,2017-01-23 05:00:00
1095.5,2017-01-23 06:00:00
1185.1,2017-01-23 07:00:00
1198.9,2017-01-23 08:00:00
1200.5,2017-01-23 09:00:00
1216.1,2017-01-23 10:00:00
1213.5,2017-01-23 11:00:00
1207.0,2017-01-23 12:00:00
1204.1,2017-01-23 13:00:00
1193.3,2017-01-23 14:00:00
1194.6,2017-01-23 15:00:00
1221.0,2017-01-23 16:00:00
1307.4,2017-01-23 17:00:00
1328.0,2017-01-23 18:00:00
1294.6,2017-01-23 19:00:00
1247.1,2017-01-23 20:00:00
1171.1,2017-01-23 21:00:00
1089.4,2017-01-23 22:00:00
1015.2,2017-01-23 23:00:00
