Load,Time Stamp
1029.6,2017-02-17 00:00:00
1001.7,2017-02-17 01:00:00
985.8,2017-02-17 02:00:00
987.0,2017-02-17 03:00:00
1011.1,2017-02-17 04:00:00
1088.7,2017-02-17 05:00:00
1210.3,2017-02-17 06:00:00
1258.2,2017-02-17 07:00:00
1270.4,2017-02-17 08:00:00
1268.4,2017-02-17 09:00:00
1255.7,2017-02-17 10:00:00
1226.3,2017-02-17 11:00:00
1197.4,2017-02-17 12:00:00
1178.1,2017-02-17 13:00:00
1149.4,2017-02-17 14:00:00
1152.6,2017-02-17 15:00:00
1159.4,2017-02-17 16:00:00
1200.6,2017-02-17 17:00:00
1256.3,2017-02-17 18:00:00
1236.9,2017-02-17 19:00:00
1207.5,2017-02-17 20:00:00
1154.2,2017-02-17 21:00:00
1080.6,2017-02-17 22:00:00
1007.0,2017-02-17 23:00:00
