Load,Time Stamp
1010.8,2017-08-09 00:00:00
964.3,2017-08-09 01:00:00
934.9,2017-08-09 02:00:00
918.6,2017-08-09 03:00:00
929.6,2017-08-09 04:00:00
983.3,2017-08-09 05:00:00
1055.2,2017-08-09 06:00:00
1149.9,2017-08-09 07:00:00
1234.5,2017-08-09 08:00:00
1308.3,2017-08-09 09:00:00
1383.6,2017-08-09 10:00:00
1437.4,2017-08-09 11:00:00
1492.0,2017-08-09 12:00:00
1536.1,2017-08-09 13:00:00
1558.3,2017-08-09 14:00:00
1544.5,2017-08-09 15:00:00
1553.3,2017-08-09 16:00:00
1568.5,2017-08-09 17:00:00
1540.9,2017-08-09 18:00:00
1478.1,2017-08-09 19:00:00
1443.7,2017-08-09 20:00:00
1395.1,2017-08-09 21:00:00
1268.0,2017-08-09 22:00:00
1152.2,2017-08-09 23:00:00
