Load,Time Stamp
1016.8,2017-02-01 00:00:00
984.7,2017-02-01 01:00:00
972.3,2017-02-01 02:00:00
974.0,2017-02-01 03:00:00
997.0,2017-02-01 04:00:00
1071.8,2017-02-01 05:00:00
1201.7,2017-02-01 06:00:00
1272.4,2017-02-01 07:00:00
1272.7,2017-02-01 08:00:00
1264.8,2017-02-01 09:00:00
1257.6,2017-02-01 10:00:00
1246.7,2017-02-01 11:00:00
1253.3,2017-02-01 12:00:00
1271.4,2017-02-01 13:00:00
1280.0,2017-02-01 14:00:00
1279.0,2017-02-01 15:00:00
1291.4,2017-02-01 16:00:00
1348.1,2017-02-01 17:00:00
1380.5,2017-02-01 18:00:00
1352.4,2017-02-01 19:00:00
1302.0,2017-02-01 20:00:00
1219.6,2017-02-01 21:00:00
1132.0,2017-02-01 22:00:00
1059.2,2017-02-01 23:00:00
