Load,Time Stamp
882.5,2017-10-03 00:00:00
848.7,2017-10-03 01:00:00
834.7,2017-10-03 02:00:00
830.1,2017-10-03 03:00:00
843.4,2017-10-03 04:00:00
905.5,2017-10-03 05:00:00
1027.8,2017-10-03 06:00:00
1081.2,2017-10-03 07:00:00
1108.1,2017-10-03 08:00:00
1124.8,2017-10-03 09:00:00
1151.2,2017-10-03 10:00:00
1166.6,2017-10-03 11:00:00
1185.8,2017-10-03 12:00:00
1210.1,2017-10-03 13:00:00
1218.8,2017-10-03 14:00:00
1230.7,2017-10-03 15:00:00
1233.8,2017-10-03 16:00:00
1227.8,2017-10-03 17:00:00
1219.8,2017-10-03 18:00:00
1264.8,2017-10-03 19:00:00
1220.2,2017-10-03 20:00:00
1138.7,2017-10-03 21:00:00
1042.2,2017-10-03 22:00:00
960.2,2017-10-03 23:00:00
