Load,Time Stamp
822.3,2017-04-23 00:00:00
792.6,2017-04-23 01:00:00
777.8,2017-04-23 02:00:00
777.2,2017-04-23 03:00:00
781.3,2017-04-23 04:00:00
801.9,2017-04-23 05:00:00
812.6,2017-04-23 06:00:00
846.6,2017-04-23 07:00:00
879.8,2017-04-23 08:00:00
893.4,2017-04-23 09:00:00
893.2,2017-04-23 10:00:00
896.3,2017-04-23 11:00:00
894.6,2017-04-23 12:00:00
887.4,2017-04-23 13:00:00
879.1,2017-04-23 14:00:00
876.9,2017-04-23 15:00:00
892.3,2017-04-23 16:00:00
913.8,2017-04-23 17:00:00
922.9,2017-04-23 18:00:00
935.9,2017-04-23 19:00:00
992.8,2017-04-23 20:00:00
962.5,2017-04-23 21:00:00
890.8,2017-04-23 22:00:00
822.7,2017-04-23 23:00:00
