Load,Time Stamp
960.8,2017-11-21 00:00:00
933.9,2017-11-21 01:00:00
917.5,2017-11-21 02:00:00
916.0,2017-11-21 03:00:00
934.1,2017-11-21 04:00:00
1007.1,2017-11-21 05:00:00
1132.8,2017-11-21 06:00:00
1188.5,2017-11-21 07:00:00
1201.2,2017-11-21 08:00:00
1192.3,2017-11-21 09:00:00
1179.8,2017-11-21 10:00:00
1174.1,2017-11-21 11:00:00
1155.8,2017-11-21 12:00:00
1148.1,2017-11-21 13:00:00
1138.3,2017-11-21 14:00:00
1142.2,2017-11-21 15:00:00
1180.7,2017-11-21 16:00:00
1257.8,2017-11-21 17:00:00
1247.7,2017-11-21 18:00:00
1222.3,2017-11-21 19:00:00
1182.8,2017-11-21 20:00:00
1117.2,2017-11-21 21:00:00
1041.3,2017-11-21 22:00:00
972.5,2017-11-21 23:00:00
