Load,Time Stamp
956.3,2017-01-19 00:00:00
924.6,2017-01-19 01:00:00
906.7,2017-01-19 02:00:00
906.7,2017-01-19 03:00:00
932.9,2017-01-19 04:00:00
1010.4,2017-01-19 05:00:00
1133.8,2017-01-19 06:00:00
1211.0,2017-01-19 07:00:00
1215.4,2017-01-19 08:00:00
1224.8,2017-01-19 09:00:00
1236.8,2017-01-19 10:00:00
1239.6,2017-01-19 11:00:00
1230.9,2017-01-19 12:00:00
1227.2,2017-01-19 13:00:00
1217.5,2017-01-19 14:00:00
1218.7,2017-01-19 15:00:00
1241.4,2017-01-19 16:00:00
1305.4,2017-01-19 17:00:00
1303.8,2017-01-19 18:00:00
1272.6,2017-01-19 19:00:00
1230.6,2017-01-19 20:00:00
1160.2,2017-01-19 21:00:00
1073.4,2017-01-19 22:00:00
1000.9,2017-01-19 23:00:00
