Load,Time Stamp
1026.1,2017-09-24 00:00:00
966.9,2017-09-24 01:00:00
920.8,2017-09-24 02:00:00
893.7,2017-09-24 03:00:00
880.3,2017-09-24 04:00:00
883.3,2017-09-24 05:00:00
906.6,2017-09-24 06:00:00
930.1,2017-09-24 07:00:00
1008.7,2017-09-24 08:00:00
1107.2,2017-09-24 09:00:00
1209.4,2017-09-24 10:00:00
1314.8,2017-09-24 11:00:00
1406.2,2017-09-24 12:00:00
1479.8,2017-09-24 13:00:00
1516.9,2017-09-24 14:00:00
1568.2,2017-09-24 15:00:00
1592.9,2017-09-24 16:00:00
1604.8,2017-09-24 17:00:00
1561.1,2017-09-24 18:00:00
1551.2,2017-09-24 19:00:00
1510.9,2017-09-24 20:00:00
1414.9,2017-09-24 21:00:00
1288.2,2017-09-24 22:00:00
1175.7,2017-09-24 23:00:00
