Load,Time Stamp
826.0,2017-05-17 00:00:00
794.0,2017-05-17 01:00:00
776.6,2017-05-17 02:00:00
773.8,2017-05-17 03:00:00
798.1,2017-05-17 04:00:00
863.6,2017-05-17 05:00:00
961.7,2017-05-17 06:00:00
1065.3,2017-05-17 07:00:00
1124.6,2017-05-17 08:00:00
1179.2,2017-05-17 09:00:00
1229.4,2017-05-17 10:00:00
1260.1,2017-05-17 11:00:00
1276.3,2017-05-17 12:00:00
1305.1,2017-05-17 13:00:00
1317.8,2017-05-17 14:00:00
1318.5,2017-05-17 15:00:00
1320.9,2017-05-17 16:00:00
1322.2,2017-05-17 17:00:00
1309.4,2017-05-17 18:00:00
1293.0,2017-05-17 19:00:00
1294.9,2017-05-17 20:00:00
1277.2,2017-05-17 21:00:00
1159.3,2017-05-17 22:00:00
1046.2,2017-05-17 23:00:00
