Load,Time Stamp
873.6,2017-03-01 00:00:00
849.1,2017-03-01 01:00:00
826.7,2017-03-01 02:00:00
827.6,2017-03-01 03:00:00
848.3,2017-03-01 04:00:00
921.3,2017-03-01 05:00:00
1041.3,2017-03-01 06:00:00
1100.6,2017-03-01 07:00:00
1124.9,2017-03-01 08:00:00
1124.2,2017-03-01 09:00:00
1124.4,2017-03-01 10:00:00
1137.3,2017-03-01 11:00:00
1148.4,2017-03-01 12:00:00
1134.9,2017-03-01 13:00:00
1133.2,2017-03-01 14:00:00
1119.0,2017-03-01 15:00:00
1128.7,2017-03-01 16:00:00
1154.5,2017-03-01 17:00:00
1205.1,2017-03-01 18:00:00
1184.6,2017-03-01 19:00:00
1122.1,2017-03-01 20:00:00
1056.2,2017-03-01 21:00:00
976.3,2017-03-01 22:00:00
906.3,2017-03-01 23:00:00
