Load,Time Stamp
940.6,2017-01-18 00:00:00
908.8,2017-01-18 01:00:00
892.7,2017-01-18 02:00:00
891.4,2017-01-18 03:00:00
918.9,2017-01-18 04:00:00
993.3,2017-01-18 05:00:00
1119.5,2017-01-18 06:00:00
1200.7,2017-01-18 07:00:00
1211.4,2017-01-18 08:00:00
1220.7,2017-01-18 09:00:00
1237.4,2017-01-18 10:00:00
1242.6,2017-01-18 11:00:00
1233.0,2017-01-18 12:00:00
1240.9,2017-01-18 13:00:00
1236.2,2017-01-18 14:00:00
1237.6,2017-01-18 15:00:00
1273.4,2017-01-18 16:00:00
1320.2,2017-01-18 17:00:00
1308.0,2017-01-18 18:00:00
1277.9,2017-01-18 19:00:00
1235.2,2017-01-18 20:00:00
1166.0,2017-01-18 21:00:00
1075.6,2017-01-18 22:00:00
1010.1,2017-01-18 23:00:00
