"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/06/2009 00:00",1009,1343,667,869,964,2412,592,257,5965,406,1414,15898
"09/06/2009 01:00",953,1303,614,825,900,2227,571,238,5683,396,1346,15056
"09/06/2009 02:00",907,1245,567,786,849,2041,552,218,5312,403,1290,14170
"09/06/2009 03:00",884,1194,536,763,815,1922,538,204,5055,405,1253,13569
"09/06/2009 04:00",877,1181,519,750,798,1869,536,197,4907,406,1240,13280
"09/06/2009 05:00",870,1172,520,742,794,1853,532,194,4842,396,1243,13158
"09/06/2009 06:00",847,1139,514,725,793,1832,524,190,4820,390,1244,13018
"09/06/2009 07:00",863,1156,503,731,797,1829,552,197,4821,401,1235,13085
"09/06/2009 08:00",966,1258,530,786,872,2020,628,225,5042,427,1306,14060
"09/06/2009 09:00",1072,1369,578,854,972,2277,687,265,5360,443,1402,15279
"09/06/2009 10:00",1131,1431,616,907,1039,2474,713,294,5673,443,1455,16176
"09/06/2009 11:00",1158,1489,646,934,1077,2609,720,306,5928,433,1504,16804
"09/06/2009 12:00",1175,1517,667,960,1098,2701,725,314,6091,440,1537,17225
"09/06/2009 13:00",1170,1518,678,973,1111,2755,713,314,6151,436,1552,17371
"09/06/2009 14:00",1162,1535,686,979,1116,2775,708,317,6166,431,1565,17440
"09/06/2009 15:00",1155,1547,692,982,1117,2780,709,316,6181,431,1582,17492
"09/06/2009 16:00",1164,1568,695,994,1125,2783,717,319,6188,431,1594,17578
"09/06/2009 17:00",1177,1585,700,1005,1134,2785,731,322,6172,426,1603,17640
"09/06/2009 18:00",1180,1582,686,991,1123,2731,731,318,6092,438,1590,17462
"09/06/2009 19:00",1205,1586,686,995,1131,2752,749,327,6143,447,1588,17609
"09/06/2009 20:00",1248,1653,714,1042,1161,2853,779,340,6291,449,1656,18186
"09/06/2009 21:00",1180,1589,698,1011,1103,2743,736,314,6199,442,1635,17650
"09/06/2009 22:00",1092,1496,656,951,1020,2529,680,282,5989,435,1567,16697
"09/06/2009 23:00",1007,1405,603,890,931,2280,627,244,5659,424,1479,15549
"09/07/2009 00:00",936,1330,552,842,861,2059,581,218,5283,419,1411,14492
"09/07/2009 01:00",912,1291,522,811,841,1958,556,217,5103,391,1342,13944
"09/07/2009 02:00",890,1230,515,776,828,1882,534,210,4912,379,1285,13441
"09/07/2009 03:00",885,1200,510,762,822,1838,523,204,4783,375,1237,13139
"09/07/2009 04:00",887,1185,511,754,821,1820,524,202,4730,381,1236,13051
"09/07/2009 05:00",896,1191,513,757,826,1817,533,201,4741,413,1246,13134
"09/07/2009 06:00",893,1205,514,759,839,1815,547,200,4817,428,1263,13280
"09/07/2009 07:00",929,1241,516,789,860,1856,590,208,4924,433,1268,13614
"09/07/2009 08:00",1028,1343,550,852,921,2060,654,228,5204,454,1361,14655
"09/07/2009 09:00",1123,1476,585,934,997,2285,724,256,5496,473,1496,15845
"09/07/2009 10:00",1178,1557,602,1011,1046,2447,772,279,5741,471,1587,16691
"09/07/2009 11:00",1195,1628,624,1063,1072,2561,784,287,5972,471,1658,17315
"09/07/2009 12:00",1201,1642,634,1083,1087,2644,782,292,6101,466,1686,17618
"09/07/2009 13:00",1186,1646,638,1093,1093,2689,771,287,6158,472,1692,17725
"09/07/2009 14:00",1184,1646,644,1101,1095,2718,761,286,6198,467,1709,17809
"09/07/2009 15:00",1179,1654,648,1102,1098,2736,755,287,6225,463,1727,17874
"09/07/2009 16:00",1204,1676,657,1120,1115,2747,748,294,6242,471,1733,18007
"09/07/2009 17:00",1229,1693,670,1143,1134,2764,767,303,6262,423,1734,18122
"09/07/2009 18:00",1244,1695,674,1129,1141,2730,768,307,6207,457,1707,18059
