Load,Time Stamp
776.8,2017-04-16 00:00:00
728.5,2017-04-16 01:00:00
704.9,2017-04-16 02:00:00
686.8,2017-04-16 03:00:00
683.6,2017-04-16 04:00:00
697.9,2017-04-16 05:00:00
718.3,2017-04-16 06:00:00
754.0,2017-04-16 07:00:00
813.8,2017-04-16 08:00:00
876.7,2017-04-16 09:00:00
907.7,2017-04-16 10:00:00
923.2,2017-04-16 11:00:00
905.4,2017-04-16 12:00:00
929.2,2017-04-16 13:00:00
950.7,2017-04-16 14:00:00
964.7,2017-04-16 15:00:00
969.6,2017-04-16 16:00:00
996.0,2017-04-16 17:00:00
1027.0,2017-04-16 18:00:00
1060.1,2017-04-16 19:00:00
1068.6,2017-04-16 20:00:00
1019.7,2017-04-16 21:00:00
937.2,2017-04-16 22:00:00
850.9,2017-04-16 23:00:00
