Load,Time Stamp
982.8,2017-01-31 00:00:00
959.6,2017-01-31 01:00:00
947.1,2017-01-31 02:00:00
947.5,2017-01-31 03:00:00
962.6,2017-01-31 04:00:00
1026.8,2017-01-31 05:00:00
1142.1,2017-01-31 06:00:00
1194.7,2017-01-31 07:00:00
1207.4,2017-01-31 08:00:00
1230.0,2017-01-31 09:00:00
1258.2,2017-01-31 10:00:00
1265.2,2017-01-31 11:00:00
1263.6,2017-01-31 12:00:00
1267.7,2017-01-31 13:00:00
1263.1,2017-01-31 14:00:00
1260.3,2017-01-31 15:00:00
1283.8,2017-01-31 16:00:00
1367.3,2017-01-31 17:00:00
1382.7,2017-01-31 18:00:00
1350.1,2017-01-31 19:00:00
1300.7,2017-01-31 20:00:00
1225.5,2017-01-31 21:00:00
1117.7,2017-01-31 22:00:00
1029.4,2017-01-31 23:00:00
