Load,Time Stamp
816.6,2017-10-04 00:00:00
780.2,2017-10-04 01:00:00
755.3,2017-10-04 02:00:00
748.5,2017-10-04 03:00:00
760.3,2017-10-04 04:00:00
818.3,2017-10-04 05:00:00
919.1,2017-10-04 06:00:00
972.2,2017-10-04 07:00:00
987.4,2017-10-04 08:00:00
993.1,2017-10-04 09:00:00
1005.5,2017-10-04 10:00:00
1018.2,2017-10-04 11:00:00
1026.9,2017-10-04 12:00:00
1056.5,2017-10-04 13:00:00
1085.5,2017-10-04 14:00:00
1125.3,2017-10-04 15:00:00
1170.7,2017-10-04 16:00:00
1188.8,2017-10-04 17:00:00
1203.2,2017-10-04 18:00:00
1225.0,2017-10-04 19:00:00
1180.5,2017-10-04 20:00:00
1107.0,2017-10-04 21:00:00
1001.4,2017-10-04 22:00:00
909.3,2017-10-04 23:00:00
