Load,Time Stamp
1134.4,2017-09-28 00:00:00
1060.2,2017-09-28 01:00:00
1013.7,2017-09-28 02:00:00
977.8,2017-09-28 03:00:00
977.4,2017-09-28 04:00:00
1028.1,2017-09-28 05:00:00
1093.4,2017-09-28 06:00:00
1119.8,2017-09-28 07:00:00
1142.8,2017-09-28 08:00:00
1172.1,2017-09-28 09:00:00
1176.5,2017-09-28 10:00:00
1207.2,2017-09-28 11:00:00
1212.3,2017-09-28 12:00:00
1243.2,2017-09-28 13:00:00
1258.4,2017-09-28 14:00:00
1282.9,2017-09-28 15:00:00
1293.4,2017-09-28 16:00:00
1263.4,2017-09-28 17:00:00
1226.4,2017-09-28 18:00:00
1242.4,2017-09-28 19:00:00
1190.8,2017-09-28 20:00:00
1109.0,2017-09-28 21:00:00
1003.9,2017-09-28 22:00:00
905.9,2017-09-28 23:00:00
