Load,Time Stamp
880.3,2017-04-29 00:00:00
817.5,2017-04-29 01:00:00
781.9,2017-04-29 02:00:00
761.2,2017-04-29 03:00:00
755.6,2017-04-29 04:00:00
773.0,2017-04-29 05:00:00
798.1,2017-04-29 06:00:00
856.5,2017-04-29 07:00:00
927.8,2017-04-29 08:00:00
979.4,2017-04-29 09:00:00
1038.9,2017-04-29 10:00:00
1079.3,2017-04-29 11:00:00
1079.4,2017-04-29 12:00:00
1114.2,2017-04-29 13:00:00
1146.3,2017-04-29 14:00:00
1169.7,2017-04-29 15:00:00
1192.6,2017-04-29 16:00:00
1185.1,2017-04-29 17:00:00
1166.2,2017-04-29 18:00:00
1154.3,2017-04-29 19:00:00
1177.0,2017-04-29 20:00:00
1128.0,2017-04-29 21:00:00
1030.1,2017-04-29 22:00:00
929.5,2017-04-29 23:00:00
