Load,Time Stamp
772.3,2017-05-01 00:00:00
736.3,2017-05-01 01:00:00
718.9,2017-05-01 02:00:00
715.3,2017-05-01 03:00:00
732.0,2017-05-01 04:00:00
787.0,2017-05-01 05:00:00
878.1,2017-05-01 06:00:00
960.6,2017-05-01 07:00:00
1000.9,2017-05-01 08:00:00
1018.6,2017-05-01 09:00:00
1032.3,2017-05-01 10:00:00
1025.0,2017-05-01 11:00:00
1018.5,2017-05-01 12:00:00
1019.8,2017-05-01 13:00:00
1011.5,2017-05-01 14:00:00
1015.9,2017-05-01 15:00:00
1044.6,2017-05-01 16:00:00
1059.5,2017-05-01 17:00:00
1067.7,2017-05-01 18:00:00
1097.1,2017-05-01 19:00:00
1144.6,2017-05-01 20:00:00
1084.5,2017-05-01 21:00:00
966.0,2017-05-01 22:00:00
881.7,2017-05-01 23:00:00
