Load,Time Stamp
828.8,2017-10-19 00:00:00
792.8,2017-10-19 01:00:00
774.2,2017-10-19 02:00:00
771.9,2017-10-19 03:00:00
780.6,2017-10-19 04:00:00
834.8,2017-10-19 05:00:00
949.2,2017-10-19 06:00:00
1017.3,2017-10-19 07:00:00
1033.7,2017-10-19 08:00:00
1025.8,2017-10-19 09:00:00
1021.8,2017-10-19 10:00:00
1020.0,2017-10-19 11:00:00
1014.1,2017-10-19 12:00:00
1026.8,2017-10-19 13:00:00
1035.5,2017-10-19 14:00:00
1063.1,2017-10-19 15:00:00
1091.6,2017-10-19 16:00:00
1113.4,2017-10-19 17:00:00
1174.3,2017-10-19 18:00:00
1183.2,2017-10-19 19:00:00
1144.6,2017-10-19 20:00:00
1079.0,2017-10-19 21:00:00
979.2,2017-10-19 22:00:00
896.5,2017-10-19 23:00:00
