Load,Time Stamp
997.8,2017-03-04 00:00:00
963.8,2017-03-04 01:00:00
951.9,2017-03-04 02:00:00
949.3,2017-03-04 03:00:00
953.9,2017-03-04 04:00:00
985.3,2017-03-04 05:00:00
1024.4,2017-03-04 06:00:00
1065.3,2017-03-04 07:00:00
1113.0,2017-03-04 08:00:00
1144.9,2017-03-04 09:00:00
1160.3,2017-03-04 10:00:00
1169.8,2017-03-04 11:00:00
1142.7,2017-03-04 12:00:00
1123.8,2017-03-04 13:00:00
1104.7,2017-03-04 14:00:00
1116.5,2017-03-04 15:00:00
1158.3,2017-03-04 16:00:00
1230.9,2017-03-04 17:00:00
1312.2,2017-03-04 18:00:00
1310.2,2017-03-04 19:00:00
1299.1,2017-03-04 20:00:00
1268.0,2017-03-04 21:00:00
1210.4,2017-03-04 22:00:00
1135.5,2017-03-04 23:00:00
