Load,Time Stamp
926.5,2017-06-28 00:00:00
862.9,2017-06-28 01:00:00
833.4,2017-06-28 02:00:00
809.7,2017-06-28 03:00:00
811.4,2017-06-28 04:00:00
841.1,2017-06-28 05:00:00
908.8,2017-06-28 06:00:00
1000.8,2017-06-28 07:00:00
1057.0,2017-06-28 08:00:00
1103.7,2017-06-28 09:00:00
1145.4,2017-06-28 10:00:00
1190.3,2017-06-28 11:00:00
1218.7,2017-06-28 12:00:00
1245.4,2017-06-28 13:00:00
1268.0,2017-06-28 14:00:00
1321.3,2017-06-28 15:00:00
1382.9,2017-06-28 16:00:00
1411.6,2017-06-28 17:00:00
1400.3,2017-06-28 18:00:00
1368.7,2017-06-28 19:00:00
1335.1,2017-06-28 20:00:00
1304.6,2017-06-28 21:00:00
1195.9,2017-06-28 22:00:00
1078.6,2017-06-28 23:00:00
