Load,Time Stamp
1043.5,2017-07-09 00:00:00
962.8,2017-07-09 01:00:00
902.9,2017-07-09 02:00:00
863.2,2017-07-09 03:00:00
843.4,2017-07-09 04:00:00
825.3,2017-07-09 05:00:00
835.5,2017-07-09 06:00:00
894.5,2017-07-09 07:00:00
974.3,2017-07-09 08:00:00
1052.3,2017-07-09 09:00:00
1127.9,2017-07-09 10:00:00
1190.2,2017-07-09 11:00:00
1242.0,2017-07-09 12:00:00
1300.3,2017-07-09 13:00:00
1351.9,2017-07-09 14:00:00
1400.5,2017-07-09 15:00:00
1459.6,2017-07-09 16:00:00
1495.1,2017-07-09 17:00:00
1493.7,2017-07-09 18:00:00
1440.3,2017-07-09 19:00:00
1380.6,2017-07-09 20:00:00
1340.9,2017-07-09 21:00:00
1232.5,2017-07-09 22:00:00
1108.1,2017-07-09 23:00:00
