Load,Time Stamp
962.1,2017-01-11 00:00:00
938.4,2017-01-11 01:00:00
928.1,2017-01-11 02:00:00
915.1,2017-01-11 03:00:00
919.3,2017-01-11 04:00:00
969.2,2017-01-11 05:00:00
1077.6,2017-01-11 06:00:00
1138.2,2017-01-11 07:00:00
1140.1,2017-01-11 08:00:00
1116.3,2017-01-11 09:00:00
1096.5,2017-01-11 10:00:00
1098.4,2017-01-11 11:00:00
1084.0,2017-01-11 12:00:00
1092.1,2017-01-11 13:00:00
1092.8,2017-01-11 14:00:00
1100.7,2017-01-11 15:00:00
1173.1,2017-01-11 16:00:00
1279.2,2017-01-11 17:00:00
1289.4,2017-01-11 18:00:00
1264.0,2017-01-11 19:00:00
1226.5,2017-01-11 20:00:00
1149.8,2017-01-11 21:00:00
1051.1,2017-01-11 22:00:00
956.2,2017-01-11 23:00:00
