Load,Time Stamp
981.1,2017-11-23 00:00:00
942.1,2017-11-23 01:00:00
921.5,2017-11-23 02:00:00
916.9,2017-11-23 03:00:00
927.3,2017-11-23 04:00:00
955.2,2017-11-23 05:00:00
982.5,2017-11-23 06:00:00
1036.0,2017-11-23 07:00:00
1087.6,2017-11-23 08:00:00
1115.8,2017-11-23 09:00:00
1124.5,2017-11-23 10:00:00
1127.8,2017-11-23 11:00:00
1108.4,2017-11-23 12:00:00
1080.9,2017-11-23 13:00:00
1061.3,2017-11-23 14:00:00
1060.6,2017-11-23 15:00:00
1093.1,2017-11-23 16:00:00
1127.0,2017-11-23 17:00:00
1121.1,2017-11-23 18:00:00
1117.8,2017-11-23 19:00:00
1113.9,2017-11-23 20:00:00
1096.3,2017-11-23 21:00:00
1052.9,2017-11-23 22:00:00
998.2,2017-11-23 23:00:00
