Load,Time Stamp
885.8,2017-02-21 00:00:00
865.2,2017-02-21 01:00:00
856.6,2017-02-21 02:00:00
860.0,2017-02-21 03:00:00
880.9,2017-02-21 04:00:00
952.6,2017-02-21 05:00:00
1058.7,2017-02-21 06:00:00
1108.3,2017-02-21 07:00:00
1117.6,2017-02-21 08:00:00
1103.2,2017-02-21 09:00:00
1072.1,2017-02-21 10:00:00
1061.4,2017-02-21 11:00:00
1043.7,2017-02-21 12:00:00
1037.3,2017-02-21 13:00:00
1058.2,2017-02-21 14:00:00
1069.4,2017-02-21 15:00:00
1119.1,2017-02-21 16:00:00
1192.4,2017-02-21 17:00:00
1255.4,2017-02-21 18:00:00
1230.8,2017-02-21 19:00:00
1185.9,2017-02-21 20:00:00
1117.1,2017-02-21 21:00:00
1015.4,2017-02-21 22:00:00
928.9,2017-02-21 23:00:00
